neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
A7_tile3_n595,A7,3,Control,10000ms,T13,13,images/RFP1/A7_tile3_n595_T13.png,images/Halo/A7_tile3_n595_T13.png,unknown,unknown,0.24583188,0.7541681,1
A7_tile3_n595,A7,3,Control,10000ms,T14,14,images/RFP1/A7_tile3_n595_T14.png,images/Halo/A7_tile3_n595_T14.png,unknown,unknown,0.23695837,0.7630416,1
A7_tile3_n595,A7,3,Control,10000ms,T15,15,images/RFP1/A7_tile3_n595_T15.png,images/Halo/A7_tile3_n595_T15.png,unknown,unknown,0.18296497,0.817035,1
A7_tile3_n419,A7,3,Control,10000ms,T0,0,images/RFP1/A7_tile3_n419_T0.png,images/Halo/A7_tile3_n419_T0.png,unknown,unknown,0.5183362,0.4816638,0
A7_tile3_n419,A7,3,Control,10000ms,T1,1,images/RFP1/A7_tile3_n419_T1.png,images/Halo/A7_tile3_n419_T1.png,unknown,unknown,0.546671,0.45332906,0
A7_tile3_n419,A7,3,Control,10000ms,T2,2,images/RFP1/A7_tile3_n419_T2.png,images/Halo/A7_tile3_n419_T2.png,unknown,unknown,0.53182316,0.4681769,0
A7_tile3_n419,A7,3,Control,10000ms,T3,3,images/RFP1/A7_tile3_n419_T3.png,images/Halo/A7_tile3_n419_T3.png,unknown,unknown,0.41141692,0.58858305,1
A7_tile3_n419,A7,3,Control,10000ms,T4,4,images/RFP1/A7_tile3_n419_T4.png,images/Halo/A7_tile3_n419_T4.png,unknown,unknown,0.36898643,0.63101363,1
A7_tile3_n419,A7,3,Control,10000ms,T5,5,images/RFP1/A7_tile3_n419_T5.png,images/Halo/A7_tile3_n419_T5.png,unknown,unknown,0.40922925,0.5907708,1
A7_tile3_n419,A7,3,Control,10000ms,T6,6,images/RFP1/A7_tile3_n419_T6.png,images/Halo/A7_tile3_n419_T6.png,unknown,unknown,0.3906796,0.6093204,1
A7_tile3_n419,A7,3,Control,10000ms,T7,7,images/RFP1/A7_tile3_n419_T7.png,images/Halo/A7_tile3_n419_T7.png,unknown,unknown,0.4220509,0.5779491,1
A7_tile3_n419,A7,3,Control,10000ms,T8,8,images/RFP1/A7_tile3_n419_T8.png,images/Halo/A7_tile3_n419_T8.png,unknown,unknown,0.44209823,0.55790174,1
A7_tile3_n419,A7,3,Control,10000ms,T9,9,images/RFP1/A7_tile3_n419_T9.png,images/Halo/A7_tile3_n419_T9.png,unknown,unknown,0.41654617,0.5834538,1
A7_tile3_n419,A7,3,Control,10000ms,T10,10,images/RFP1/A7_tile3_n419_T10.png,images/Halo/A7_tile3_n419_T10.png,unknown,unknown,0.38182196,0.618178,1
A7_tile3_n419,A7,3,Control,10000ms,T11,11,images/RFP1/A7_tile3_n419_T11.png,images/Halo/A7_tile3_n419_T11.png,unknown,unknown,0.51801753,0.4819825,0
A7_tile3_n419,A7,3,Control,10000ms,T12,12,images/RFP1/A7_tile3_n419_T12.png,images/Halo/A7_tile3_n419_T12.png,unknown,unknown,0.34465125,0.6553487,1
A7_tile3_n419,A7,3,Control,10000ms,T13,13,images/RFP1/A7_tile3_n419_T13.png,images/Halo/A7_tile3_n419_T13.png,unknown,unknown,0.29872474,0.7012752,1
A7_tile3_n419,A7,3,Control,10000ms,T14,14,images/RFP1/A7_tile3_n419_T14.png,images/Halo/A7_tile3_n419_T14.png,unknown,unknown,0.33464012,0.66535985,1
A7_tile3_n419,A7,3,Control,10000ms,T15,15,images/RFP1/A7_tile3_n419_T15.png,images/Halo/A7_tile3_n419_T15.png,unknown,unknown,0.30183062,0.6981694,1
A7_tile3_n47,A7,3,Control,10000ms,T0,0,images/RFP1/A7_tile3_n47_T0.png,images/Halo/A7_tile3_n47_T0.png,unknown,unknown,0.46498165,0.5350183,1
A7_tile3_n47,A7,3,Control,10000ms,T1,1,images/RFP1/A7_tile3_n47_T1.png,images/Halo/A7_tile3_n47_T1.png,unknown,unknown,0.44785005,0.55214995,1
A7_tile3_n47,A7,3,Control,10000ms,T2,2,images/RFP1/A7_tile3_n47_T2.png,images/Halo/A7_tile3_n47_T2.png,unknown,unknown,0.27234337,0.72765666,1
A7_tile3_n47,A7,3,Control,10000ms,T3,3,images/RFP1/A7_tile3_n47_T3.png,images/Halo/A7_tile3_n47_T3.png,unknown,unknown,0.3034005,0.6965995,1
A7_tile3_n47,A7,3,Control,10000ms,T4,4,images/RFP1/A7_tile3_n47_T4.png,images/Halo/A7_tile3_n47_T4.png,unknown,unknown,0.34123185,0.6587681,1
A7_tile3_n47,A7,3,Control,10000ms,T5,5,images/RFP1/A7_tile3_n47_T5.png,images/Halo/A7_tile3_n47_T5.png,unknown,unknown,0.26076025,0.7392398,1
A7_tile3_n47,A7,3,Control,10000ms,T6,6,images/RFP1/A7_tile3_n47_T6.png,images/Halo/A7_tile3_n47_T6.png,unknown,unknown,0.20416684,0.7958331,1
A7_tile3_n47,A7,3,Control,10000ms,T7,7,images/RFP1/A7_tile3_n47_T7.png,images/Halo/A7_tile3_n47_T7.png,unknown,unknown,0.3912746,0.6087254,1
A7_tile3_n47,A7,3,Control,10000ms,T8,8,images/RFP1/A7_tile3_n47_T8.png,images/Halo/A7_tile3_n47_T8.png,unknown,unknown,0.44179505,0.55820495,1
A7_tile3_n47,A7,3,Control,10000ms,T9,9,images/RFP1/A7_tile3_n47_T9.png,images/Halo/A7_tile3_n47_T9.png,unknown,unknown,0.46684805,0.5331519,1
A7_tile3_n47,A7,3,Control,10000ms,T10,10,images/RFP1/A7_tile3_n47_T10.png,images/Halo/A7_tile3_n47_T10.png,unknown,unknown,0.43177012,0.5682299,1
A7_tile3_n47,A7,3,Control,10000ms,T11,11,images/RFP1/A7_tile3_n47_T11.png,images/Halo/A7_tile3_n47_T11.png,unknown,unknown,0.514563,0.48543695,0
A7_tile3_n47,A7,3,Control,10000ms,T12,12,images/RFP1/A7_tile3_n47_T12.png,images/Halo/A7_tile3_n47_T12.png,unknown,unknown,0.53799075,0.46200928,0
A7_tile3_n47,A7,3,Control,10000ms,T13,13,images/RFP1/A7_tile3_n47_T13.png,images/Halo/A7_tile3_n47_T13.png,unknown,unknown,0.49965486,0.5003451,1
A7_tile3_n47,A7,3,Control,10000ms,T14,14,images/RFP1/A7_tile3_n47_T14.png,images/Halo/A7_tile3_n47_T14.png,unknown,unknown,0.46754473,0.53245527,1
A7_tile3_n47,A7,3,Control,10000ms,T15,15,images/RFP1/A7_tile3_n47_T15.png,images/Halo/A7_tile3_n47_T15.png,unknown,unknown,0.2794401,0.72055984,1
A7_tile2_n3849,A7,2,Control,10000ms,T0,0,images/RFP1/A7_tile2_n3849_T0.png,images/Halo/A7_tile2_n3849_T0.png,unknown,unknown,0.62607956,0.37392044,0
A7_tile2_n3849,A7,2,Control,10000ms,T1,1,images/RFP1/A7_tile2_n3849_T1.png,images/Halo/A7_tile2_n3849_T1.png,unknown,unknown,0.66767126,0.33232874,0
A7_tile2_n3849,A7,2,Control,10000ms,T2,2,images/RFP1/A7_tile2_n3849_T2.png,images/Halo/A7_tile2_n3849_T2.png,unknown,unknown,0.5402345,0.4597655,0
A7_tile2_n3849,A7,2,Control,10000ms,T3,3,images/RFP1/A7_tile2_n3849_T3.png,images/Halo/A7_tile2_n3849_T3.png,unknown,unknown,0.5692766,0.43072343,0
A7_tile2_n3849,A7,2,Control,10000ms,T4,4,images/RFP1/A7_tile2_n3849_T4.png,images/Halo/A7_tile2_n3849_T4.png,unknown,unknown,0.66618973,0.3338102,0
A7_tile2_n3849,A7,2,Control,10000ms,T5,5,images/RFP1/A7_tile2_n3849_T5.png,images/Halo/A7_tile2_n3849_T5.png,unknown,unknown,0.3233455,0.6766545,1
A7_tile2_n3849,A7,2,Control,10000ms,T6,6,images/RFP1/A7_tile2_n3849_T6.png,images/Halo/A7_tile2_n3849_T6.png,unknown,unknown,0.2724347,0.7275653,1
A7_tile2_n3849,A7,2,Control,10000ms,T7,7,images/RFP1/A7_tile2_n3849_T7.png,images/Halo/A7_tile2_n3849_T7.png,unknown,unknown,0.089328334,0.91067165,1
A7_tile2_n3849,A7,2,Control,10000ms,T8,8,images/RFP1/A7_tile2_n3849_T8.png,images/Halo/A7_tile2_n3849_T8.png,unknown,unknown,0.14680722,0.85319275,1
A7_tile2_n3849,A7,2,Control,10000ms,T9,9,images/RFP1/A7_tile2_n3849_T9.png,images/Halo/A7_tile2_n3849_T9.png,unknown,unknown,0.32142174,0.67857826,1
A7_tile2_n3849,A7,2,Control,10000ms,T10,10,images/RFP1/A7_tile2_n3849_T10.png,images/Halo/A7_tile2_n3849_T10.png,unknown,unknown,0.29312935,0.7068707,1
A7_tile2_n3849,A7,2,Control,10000ms,T11,11,images/RFP1/A7_tile2_n3849_T11.png,images/Halo/A7_tile2_n3849_T11.png,unknown,unknown,0.337257,0.66274303,1
A7_tile2_n3849,A7,2,Control,10000ms,T12,12,images/RFP1/A7_tile2_n3849_T12.png,images/Halo/A7_tile2_n3849_T12.png,unknown,unknown,0.2606586,0.7393414,1
A7_tile2_n3849,A7,2,Control,10000ms,T13,13,images/RFP1/A7_tile2_n3849_T13.png,images/Halo/A7_tile2_n3849_T13.png,unknown,unknown,0.3331197,0.6668803,1
A7_tile2_n3849,A7,2,Control,10000ms,T14,14,images/RFP1/A7_tile2_n3849_T14.png,images/Halo/A7_tile2_n3849_T14.png,unknown,unknown,0.31090993,0.68909,1
A7_tile2_n3849,A7,2,Control,10000ms,T15,15,images/RFP1/A7_tile2_n3849_T15.png,images/Halo/A7_tile2_n3849_T15.png,unknown,unknown,0.30758044,0.6924196,1
A7_tile4_n580,A7,4,Control,0ms,T0,0,images/RFP1/A7_tile4_n580_T0.png,images/Halo/A7_tile4_n580_T0.png,unknown,unknown,0.8324075,0.16759251,0
A7_tile4_n580,A7,4,Control,0ms,T1,1,images/RFP1/A7_tile4_n580_T1.png,images/Halo/A7_tile4_n580_T1.png,unknown,unknown,0.84927607,0.15072396,0
A7_tile4_n580,A7,4,Control,0ms,T2,2,images/RFP1/A7_tile4_n580_T2.png,images/Halo/A7_tile4_n580_T2.png,unknown,unknown,0.8418342,0.15816587,0
A7_tile4_n580,A7,4,Control,0ms,T3,3,images/RFP1/A7_tile4_n580_T3.png,images/Halo/A7_tile4_n580_T3.png,unknown,unknown,0.8196663,0.1803337,0
A7_tile4_n580,A7,4,Control,0ms,T4,4,images/RFP1/A7_tile4_n580_T4.png,images/Halo/A7_tile4_n580_T4.png,unknown,unknown,0.7976077,0.20239231,0
A7_tile4_n580,A7,4,Control,0ms,T5,5,images/RFP1/A7_tile4_n580_T5.png,images/Halo/A7_tile4_n580_T5.png,unknown,unknown,0.778208,0.22179195,0
A7_tile4_n580,A7,4,Control,0ms,T6,6,images/RFP1/A7_tile4_n580_T6.png,images/Halo/A7_tile4_n580_T6.png,unknown,unknown,0.76918316,0.2308168,0
A7_tile4_n580,A7,4,Control,0ms,T7,7,images/RFP1/A7_tile4_n580_T7.png,images/Halo/A7_tile4_n580_T7.png,unknown,unknown,0.7083363,0.2916637,0
A7_tile4_n580,A7,4,Control,0ms,T8,8,images/RFP1/A7_tile4_n580_T8.png,images/Halo/A7_tile4_n580_T8.png,unknown,unknown,0.7603616,0.23963842,0
A7_tile4_n580,A7,4,Control,0ms,T9,9,images/RFP1/A7_tile4_n580_T9.png,images/Halo/A7_tile4_n580_T9.png,unknown,unknown,0.72885257,0.27114743,0
A7_tile4_n580,A7,4,Control,0ms,T10,10,images/RFP1/A7_tile4_n580_T10.png,images/Halo/A7_tile4_n580_T10.png,unknown,unknown,0.62414604,0.37585393,0
A7_tile4_n580,A7,4,Control,0ms,T11,11,images/RFP1/A7_tile4_n580_T11.png,images/Halo/A7_tile4_n580_T11.png,unknown,unknown,0.4392651,0.56073487,1
A7_tile4_n580,A7,4,Control,0ms,T12,12,images/RFP1/A7_tile4_n580_T12.png,images/Halo/A7_tile4_n580_T12.png,unknown,unknown,0.5265171,0.4734829,0
A7_tile4_n580,A7,4,Control,0ms,T13,13,images/RFP1/A7_tile4_n580_T13.png,images/Halo/A7_tile4_n580_T13.png,unknown,unknown,0.43317202,0.566828,1
A7_tile4_n580,A7,4,Control,0ms,T14,14,images/RFP1/A7_tile4_n580_T14.png,images/Halo/A7_tile4_n580_T14.png,unknown,unknown,0.4010103,0.5989897,1
A7_tile4_n580,A7,4,Control,0ms,T15,15,images/RFP1/A7_tile4_n580_T15.png,images/Halo/A7_tile4_n580_T15.png,unknown,unknown,0.28851843,0.7114816,1
A7_tile4_n150,A7,4,Control,0ms,T0,0,images/RFP1/A7_tile4_n150_T0.png,images/Halo/A7_tile4_n150_T0.png,unknown,unknown,0.75958914,0.24041088,0
A7_tile4_n150,A7,4,Control,0ms,T1,1,images/RFP1/A7_tile4_n150_T1.png,images/Halo/A7_tile4_n150_T1.png,unknown,unknown,0.7800337,0.21996632,0
A7_tile4_n150,A7,4,Control,0ms,T2,2,images/RFP1/A7_tile4_n150_T2.png,images/Halo/A7_tile4_n150_T2.png,unknown,unknown,0.72881967,0.27118036,0
A7_tile4_n150,A7,4,Control,0ms,T3,3,images/RFP1/A7_tile4_n150_T3.png,images/Halo/A7_tile4_n150_T3.png,unknown,unknown,0.7304029,0.2695971,0
A7_tile4_n150,A7,4,Control,0ms,T4,4,images/RFP1/A7_tile4_n150_T4.png,images/Halo/A7_tile4_n150_T4.png,unknown,unknown,0.7719056,0.22809437,0
A7_tile4_n150,A7,4,Control,0ms,T5,5,images/RFP1/A7_tile4_n150_T5.png,images/Halo/A7_tile4_n150_T5.png,unknown,unknown,0.67674243,0.32325757,0
A7_tile4_n150,A7,4,Control,0ms,T6,6,images/RFP1/A7_tile4_n150_T6.png,images/Halo/A7_tile4_n150_T6.png,unknown,unknown,0.6062242,0.39377582,0
A7_tile4_n150,A7,4,Control,0ms,T7,7,images/RFP1/A7_tile4_n150_T7.png,images/Halo/A7_tile4_n150_T7.png,unknown,unknown,0.67306566,0.32693434,0
A7_tile4_n150,A7,4,Control,0ms,T8,8,images/RFP1/A7_tile4_n150_T8.png,images/Halo/A7_tile4_n150_T8.png,unknown,unknown,0.7067059,0.29329407,0
A7_tile4_n150,A7,4,Control,0ms,T9,9,images/RFP1/A7_tile4_n150_T9.png,images/Halo/A7_tile4_n150_T9.png,unknown,unknown,0.7368853,0.2631147,0
A7_tile4_n150,A7,4,Control,0ms,T10,10,images/RFP1/A7_tile4_n150_T10.png,images/Halo/A7_tile4_n150_T10.png,unknown,unknown,0.71905535,0.28094468,0
A7_tile4_n150,A7,4,Control,0ms,T11,11,images/RFP1/A7_tile4_n150_T11.png,images/Halo/A7_tile4_n150_T11.png,unknown,unknown,0.51848173,0.48151827,0
A7_tile4_n150,A7,4,Control,0ms,T12,12,images/RFP1/A7_tile4_n150_T12.png,images/Halo/A7_tile4_n150_T12.png,unknown,unknown,0.6173557,0.38264427,0
A7_tile4_n150,A7,4,Control,0ms,T13,13,images/RFP1/A7_tile4_n150_T13.png,images/Halo/A7_tile4_n150_T13.png,unknown,unknown,0.68472165,0.31527832,0
A7_tile4_n150,A7,4,Control,0ms,T14,14,images/RFP1/A7_tile4_n150_T14.png,images/Halo/A7_tile4_n150_T14.png,unknown,unknown,0.6670894,0.33291057,0
A7_tile4_n150,A7,4,Control,0ms,T15,15,images/RFP1/A7_tile4_n150_T15.png,images/Halo/A7_tile4_n150_T15.png,unknown,unknown,0.711873,0.288127,0
A7_tile2_n135,A7,2,Control,10000ms,T0,0,images/RFP1/A7_tile2_n135_T0.png,images/Halo/A7_tile2_n135_T0.png,unknown,unknown,0.6537639,0.34623605,0
A7_tile2_n135,A7,2,Control,10000ms,T1,1,images/RFP1/A7_tile2_n135_T1.png,images/Halo/A7_tile2_n135_T1.png,unknown,unknown,0.6235664,0.37643364,0
A7_tile2_n135,A7,2,Control,10000ms,T2,2,images/RFP1/A7_tile2_n135_T2.png,images/Halo/A7_tile2_n135_T2.png,unknown,unknown,0.6519405,0.34805948,0
A7_tile2_n135,A7,2,Control,10000ms,T3,3,images/RFP1/A7_tile2_n135_T3.png,images/Halo/A7_tile2_n135_T3.png,unknown,unknown,0.457964,0.54203594,1
A7_tile2_n135,A7,2,Control,10000ms,T4,4,images/RFP1/A7_tile2_n135_T4.png,images/Halo/A7_tile2_n135_T4.png,unknown,unknown,0.29816723,0.7018328,1
A7_tile2_n135,A7,2,Control,10000ms,T5,5,images/RFP1/A7_tile2_n135_T5.png,images/Halo/A7_tile2_n135_T5.png,unknown,unknown,0.28527343,0.71472657,1
A7_tile2_n135,A7,2,Control,10000ms,T6,6,images/RFP1/A7_tile2_n135_T6.png,images/Halo/A7_tile2_n135_T6.png,unknown,unknown,0.490357,0.509643,1
A7_tile2_n135,A7,2,Control,10000ms,T7,7,images/RFP1/A7_tile2_n135_T7.png,images/Halo/A7_tile2_n135_T7.png,unknown,unknown,0.3925179,0.60748214,1
A7_tile2_n135,A7,2,Control,10000ms,T8,8,images/RFP1/A7_tile2_n135_T8.png,images/Halo/A7_tile2_n135_T8.png,unknown,unknown,0.27507767,0.7249223,1
A7_tile2_n135,A7,2,Control,10000ms,T9,9,images/RFP1/A7_tile2_n135_T9.png,images/Halo/A7_tile2_n135_T9.png,unknown,unknown,0.33542615,0.6645738,1
A7_tile2_n135,A7,2,Control,10000ms,T10,10,images/RFP1/A7_tile2_n135_T10.png,images/Halo/A7_tile2_n135_T10.png,unknown,unknown,0.43385875,0.56614125,1
A7_tile2_n135,A7,2,Control,10000ms,T11,11,images/RFP1/A7_tile2_n135_T11.png,images/Halo/A7_tile2_n135_T11.png,unknown,unknown,0.38498187,0.6150181,1
A7_tile2_n135,A7,2,Control,10000ms,T12,12,images/RFP1/A7_tile2_n135_T12.png,images/Halo/A7_tile2_n135_T12.png,unknown,unknown,0.37170714,0.62829286,1
A7_tile2_n135,A7,2,Control,10000ms,T13,13,images/RFP1/A7_tile2_n135_T13.png,images/Halo/A7_tile2_n135_T13.png,unknown,unknown,0.40992245,0.5900776,1
A7_tile2_n135,A7,2,Control,10000ms,T14,14,images/RFP1/A7_tile2_n135_T14.png,images/Halo/A7_tile2_n135_T14.png,unknown,unknown,0.23010355,0.7698964,1
A7_tile2_n135,A7,2,Control,10000ms,T15,15,images/RFP1/A7_tile2_n135_T15.png,images/Halo/A7_tile2_n135_T15.png,unknown,unknown,0.16849254,0.83150744,1
A7_tile3_n529,A7,3,Control,10000ms,T0,0,images/RFP1/A7_tile3_n529_T0.png,images/Halo/A7_tile3_n529_T0.png,unknown,unknown,0.4121524,0.5878476,1
A7_tile3_n529,A7,3,Control,10000ms,T1,1,images/RFP1/A7_tile3_n529_T1.png,images/Halo/A7_tile3_n529_T1.png,unknown,unknown,0.4165279,0.5834721,1
A7_tile3_n529,A7,3,Control,10000ms,T2,2,images/RFP1/A7_tile3_n529_T2.png,images/Halo/A7_tile3_n529_T2.png,unknown,unknown,0.44614866,0.55385137,1
A7_tile3_n529,A7,3,Control,10000ms,T3,3,images/RFP1/A7_tile3_n529_T3.png,images/Halo/A7_tile3_n529_T3.png,unknown,unknown,0.25550035,0.7444996,1
A7_tile3_n529,A7,3,Control,10000ms,T4,4,images/RFP1/A7_tile3_n529_T4.png,images/Halo/A7_tile3_n529_T4.png,unknown,unknown,0.33223084,0.66776913,1
A7_tile3_n529,A7,3,Control,10000ms,T5,5,images/RFP1/A7_tile3_n529_T5.png,images/Halo/A7_tile3_n529_T5.png,unknown,unknown,0.30380914,0.69619083,1
A7_tile3_n529,A7,3,Control,10000ms,T6,6,images/RFP1/A7_tile3_n529_T6.png,images/Halo/A7_tile3_n529_T6.png,unknown,unknown,0.21898401,0.781016,1
A7_tile3_n529,A7,3,Control,10000ms,T7,7,images/RFP1/A7_tile3_n529_T7.png,images/Halo/A7_tile3_n529_T7.png,unknown,unknown,0.19272012,0.8072798,1
A7_tile3_n529,A7,3,Control,10000ms,T8,8,images/RFP1/A7_tile3_n529_T8.png,images/Halo/A7_tile3_n529_T8.png,unknown,unknown,0.27160758,0.7283924,1
A7_tile3_n529,A7,3,Control,10000ms,T9,9,images/RFP1/A7_tile3_n529_T9.png,images/Halo/A7_tile3_n529_T9.png,unknown,unknown,0.3448809,0.6551191,1
A7_tile3_n529,A7,3,Control,10000ms,T10,10,images/RFP1/A7_tile3_n529_T10.png,images/Halo/A7_tile3_n529_T10.png,unknown,unknown,0.21804613,0.7819539,1
A7_tile3_n529,A7,3,Control,10000ms,T11,11,images/RFP1/A7_tile3_n529_T11.png,images/Halo/A7_tile3_n529_T11.png,unknown,unknown,0.190747,0.809253,1
A7_tile3_n529,A7,3,Control,10000ms,T12,12,images/RFP1/A7_tile3_n529_T12.png,images/Halo/A7_tile3_n529_T12.png,unknown,unknown,0.08072163,0.9192783,1
A7_tile3_n529,A7,3,Control,10000ms,T13,13,images/RFP1/A7_tile3_n529_T13.png,images/Halo/A7_tile3_n529_T13.png,unknown,unknown,0.18606532,0.8139347,1
A7_tile3_n529,A7,3,Control,10000ms,T14,14,images/RFP1/A7_tile3_n529_T14.png,images/Halo/A7_tile3_n529_T14.png,unknown,unknown,0.16321929,0.8367807,1
A7_tile3_n529,A7,3,Control,10000ms,T15,15,images/RFP1/A7_tile3_n529_T15.png,images/Halo/A7_tile3_n529_T15.png,unknown,unknown,0.27149326,0.72850674,1
A7_tile2_n4038,A7,2,Control,10000ms,T0,0,images/RFP1/A7_tile2_n4038_T0.png,images/Halo/A7_tile2_n4038_T0.png,unknown,unknown,0.62590736,0.37409267,0
A7_tile2_n4038,A7,2,Control,10000ms,T1,1,images/RFP1/A7_tile2_n4038_T1.png,images/Halo/A7_tile2_n4038_T1.png,unknown,unknown,0.6219323,0.3780677,0
A7_tile2_n4038,A7,2,Control,10000ms,T2,2,images/RFP1/A7_tile2_n4038_T2.png,images/Halo/A7_tile2_n4038_T2.png,unknown,unknown,0.66248095,0.33751908,0
A7_tile2_n4038,A7,2,Control,10000ms,T3,3,images/RFP1/A7_tile2_n4038_T3.png,images/Halo/A7_tile2_n4038_T3.png,unknown,unknown,0.5158363,0.48416376,0
A7_tile2_n4038,A7,2,Control,10000ms,T4,4,images/RFP1/A7_tile2_n4038_T4.png,images/Halo/A7_tile2_n4038_T4.png,unknown,unknown,0.409095,0.590905,1
A7_tile2_n4038,A7,2,Control,10000ms,T5,5,images/RFP1/A7_tile2_n4038_T5.png,images/Halo/A7_tile2_n4038_T5.png,unknown,unknown,0.28876388,0.7112362,1
A7_tile2_n4038,A7,2,Control,10000ms,T6,6,images/RFP1/A7_tile2_n4038_T6.png,images/Halo/A7_tile2_n4038_T6.png,unknown,unknown,0.16115023,0.8388498,1
A7_tile2_n4038,A7,2,Control,10000ms,T7,7,images/RFP1/A7_tile2_n4038_T7.png,images/Halo/A7_tile2_n4038_T7.png,unknown,unknown,0.13562836,0.8643717,1
A7_tile2_n4038,A7,2,Control,10000ms,T8,8,images/RFP1/A7_tile2_n4038_T8.png,images/Halo/A7_tile2_n4038_T8.png,unknown,unknown,0.19895376,0.8010463,1
A7_tile2_n4038,A7,2,Control,10000ms,T9,9,images/RFP1/A7_tile2_n4038_T9.png,images/Halo/A7_tile2_n4038_T9.png,unknown,unknown,0.12650584,0.87349415,1
A7_tile2_n4038,A7,2,Control,10000ms,T10,10,images/RFP1/A7_tile2_n4038_T10.png,images/Halo/A7_tile2_n4038_T10.png,unknown,unknown,0.20157832,0.7984217,1
A7_tile2_n4038,A7,2,Control,10000ms,T11,11,images/RFP1/A7_tile2_n4038_T11.png,images/Halo/A7_tile2_n4038_T11.png,unknown,unknown,0.36809373,0.6319063,1
A7_tile2_n4038,A7,2,Control,10000ms,T12,12,images/RFP1/A7_tile2_n4038_T12.png,images/Halo/A7_tile2_n4038_T12.png,unknown,unknown,0.3977314,0.60226864,1
A7_tile2_n4038,A7,2,Control,10000ms,T13,13,images/RFP1/A7_tile2_n4038_T13.png,images/Halo/A7_tile2_n4038_T13.png,unknown,unknown,0.2910293,0.7089707,1
A7_tile2_n4038,A7,2,Control,10000ms,T14,14,images/RFP1/A7_tile2_n4038_T14.png,images/Halo/A7_tile2_n4038_T14.png,unknown,unknown,0.3047471,0.6952529,1
A7_tile2_n4038,A7,2,Control,10000ms,T15,15,images/RFP1/A7_tile2_n4038_T15.png,images/Halo/A7_tile2_n4038_T15.png,unknown,unknown,0.200232,0.799768,1
A7_tile4_n721,A7,4,Control,0ms,T0,0,images/RFP1/A7_tile4_n721_T0.png,images/Halo/A7_tile4_n721_T0.png,unknown,unknown,0.6790746,0.32092535,0
A7_tile4_n721,A7,4,Control,0ms,T1,1,images/RFP1/A7_tile4_n721_T1.png,images/Halo/A7_tile4_n721_T1.png,unknown,unknown,0.6587704,0.34122968,0
A7_tile4_n721,A7,4,Control,0ms,T2,2,images/RFP1/A7_tile4_n721_T2.png,images/Halo/A7_tile4_n721_T2.png,unknown,unknown,0.7177481,0.2822519,0
A7_tile4_n721,A7,4,Control,0ms,T3,3,images/RFP1/A7_tile4_n721_T3.png,images/Halo/A7_tile4_n721_T3.png,unknown,unknown,0.6718045,0.3281955,0
A7_tile4_n721,A7,4,Control,0ms,T4,4,images/RFP1/A7_tile4_n721_T4.png,images/Halo/A7_tile4_n721_T4.png,unknown,unknown,0.68926585,0.31073418,0
A7_tile4_n721,A7,4,Control,0ms,T5,5,images/RFP1/A7_tile4_n721_T5.png,images/Halo/A7_tile4_n721_T5.png,unknown,unknown,0.68243265,0.31756732,0
A7_tile4_n721,A7,4,Control,0ms,T6,6,images/RFP1/A7_tile4_n721_T6.png,images/Halo/A7_tile4_n721_T6.png,unknown,unknown,0.7109284,0.2890716,0
A7_tile4_n721,A7,4,Control,0ms,T7,7,images/RFP1/A7_tile4_n721_T7.png,images/Halo/A7_tile4_n721_T7.png,unknown,unknown,0.70244515,0.29755482,0
A7_tile4_n721,A7,4,Control,0ms,T8,8,images/RFP1/A7_tile4_n721_T8.png,images/Halo/A7_tile4_n721_T8.png,unknown,unknown,0.73116153,0.2688385,0
A7_tile4_n721,A7,4,Control,0ms,T9,9,images/RFP1/A7_tile4_n721_T9.png,images/Halo/A7_tile4_n721_T9.png,unknown,unknown,0.7503279,0.24967209,0
A7_tile4_n721,A7,4,Control,0ms,T10,10,images/RFP1/A7_tile4_n721_T10.png,images/Halo/A7_tile4_n721_T10.png,unknown,unknown,0.78818804,0.21181194,0
A7_tile4_n721,A7,4,Control,0ms,T11,11,images/RFP1/A7_tile4_n721_T11.png,images/Halo/A7_tile4_n721_T11.png,unknown,unknown,0.7797332,0.22026679,0
A7_tile4_n721,A7,4,Control,0ms,T12,12,images/RFP1/A7_tile4_n721_T12.png,images/Halo/A7_tile4_n721_T12.png,unknown,unknown,0.7416027,0.2583973,0
A7_tile4_n721,A7,4,Control,0ms,T13,13,images/RFP1/A7_tile4_n721_T13.png,images/Halo/A7_tile4_n721_T13.png,unknown,unknown,0.7187739,0.28122613,0
A7_tile4_n721,A7,4,Control,0ms,T14,14,images/RFP1/A7_tile4_n721_T14.png,images/Halo/A7_tile4_n721_T14.png,unknown,unknown,0.78534025,0.21465977,0
A7_tile4_n721,A7,4,Control,0ms,T15,15,images/RFP1/A7_tile4_n721_T15.png,images/Halo/A7_tile4_n721_T15.png,unknown,unknown,0.7765508,0.22344916,0
A7_tile2_n138,A7,2,Control,10000ms,T0,0,images/RFP1/A7_tile2_n138_T0.png,images/Halo/A7_tile2_n138_T0.png,unknown,unknown,0.6302051,0.36979488,0
A7_tile2_n138,A7,2,Control,10000ms,T1,1,images/RFP1/A7_tile2_n138_T1.png,images/Halo/A7_tile2_n138_T1.png,unknown,unknown,0.692759,0.30724105,0
