neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
A4_tile3_n514,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n514_T0.png,images/Halo/A4_tile3_n514_T0.png,unknown,unknown,0.079625845,0.9203742,1
A4_tile3_n514,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n514_T1.png,images/Halo/A4_tile3_n514_T1.png,unknown,unknown,0.13760777,0.8623922,1
A4_tile3_n514,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n514_T2.png,images/Halo/A4_tile3_n514_T2.png,unknown,unknown,0.3292599,0.67074007,1
A4_tile3_n514,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n514_T3.png,images/Halo/A4_tile3_n514_T3.png,unknown,unknown,0.46905223,0.53094774,1
A4_tile3_n514,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n514_T4.png,images/Halo/A4_tile3_n514_T4.png,unknown,unknown,0.39067486,0.6093251,1
A4_tile3_n514,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n514_T5.png,images/Halo/A4_tile3_n514_T5.png,unknown,unknown,0.47888666,0.5211134,1
A4_tile3_n514,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n514_T6.png,images/Halo/A4_tile3_n514_T6.png,unknown,unknown,0.45974535,0.54025465,1
A4_tile3_n514,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n514_T7.png,images/Halo/A4_tile3_n514_T7.png,unknown,unknown,0.5176898,0.48231015,0
A4_tile3_n514,A4,3,Control,10000ms,T8,8,images/RFP1/A4_tile3_n514_T8.png,images/Halo/A4_tile3_n514_T8.png,unknown,unknown,0.5790632,0.42093685,0
A4_tile3_n514,A4,3,Control,10000ms,T9,9,images/RFP1/A4_tile3_n514_T9.png,images/Halo/A4_tile3_n514_T9.png,unknown,unknown,0.551427,0.448573,0
A4_tile3_n514,A4,3,Control,10000ms,T10,10,images/RFP1/A4_tile3_n514_T10.png,images/Halo/A4_tile3_n514_T10.png,unknown,unknown,0.60003036,0.39996964,0
A4_tile3_n514,A4,3,Control,10000ms,T11,11,images/RFP1/A4_tile3_n514_T11.png,images/Halo/A4_tile3_n514_T11.png,unknown,unknown,0.05052778,0.94947225,1
A4_tile3_n514,A4,3,Control,10000ms,T12,12,images/RFP1/A4_tile3_n514_T12.png,images/Halo/A4_tile3_n514_T12.png,unknown,unknown,0.073054954,0.92694503,1
A4_tile3_n514,A4,3,Control,10000ms,T13,13,images/RFP1/A4_tile3_n514_T13.png,images/Halo/A4_tile3_n514_T13.png,unknown,unknown,0.22537404,0.77462596,1
A4_tile3_n514,A4,3,Control,10000ms,T14,14,images/RFP1/A4_tile3_n514_T14.png,images/Halo/A4_tile3_n514_T14.png,unknown,unknown,0.07540184,0.92459816,1
A4_tile3_n514,A4,3,Control,10000ms,T15,15,images/RFP1/A4_tile3_n514_T15.png,images/Halo/A4_tile3_n514_T15.png,unknown,unknown,0.09353784,0.9064622,1
A4_tile4_n6,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n6_T0.png,images/Halo/A4_tile4_n6_T0.png,unknown,unknown,0.055811353,0.94418865,1
A4_tile4_n6,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n6_T1.png,images/Halo/A4_tile4_n6_T1.png,unknown,unknown,0.09150954,0.9084904,1
A4_tile4_n6,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n6_T2.png,images/Halo/A4_tile4_n6_T2.png,unknown,unknown,0.19981365,0.80018634,1
A4_tile4_n6,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n6_T3.png,images/Halo/A4_tile4_n6_T3.png,unknown,unknown,0.1546823,0.84531766,1
A4_tile4_n6,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n6_T4.png,images/Halo/A4_tile4_n6_T4.png,unknown,unknown,0.20920494,0.7907951,1
A4_tile4_n6,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n6_T5.png,images/Halo/A4_tile4_n6_T5.png,unknown,unknown,0.24687462,0.75312537,1
A4_tile4_n6,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n6_T6.png,images/Halo/A4_tile4_n6_T6.png,unknown,unknown,0.2224637,0.77753633,1
A4_tile4_n6,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n6_T7.png,images/Halo/A4_tile4_n6_T7.png,unknown,unknown,0.19504781,0.8049522,1
A4_tile4_n6,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n6_T8.png,images/Halo/A4_tile4_n6_T8.png,unknown,unknown,0.27805153,0.72194844,1
A4_tile4_n6,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n6_T9.png,images/Halo/A4_tile4_n6_T9.png,unknown,unknown,0.27761653,0.7223835,1
A4_tile4_n6,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n6_T10.png,images/Halo/A4_tile4_n6_T10.png,unknown,unknown,0.3636822,0.6363178,1
A4_tile4_n6,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n6_T11.png,images/Halo/A4_tile4_n6_T11.png,unknown,unknown,0.41246513,0.5875349,1
A4_tile4_n6,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n6_T12.png,images/Halo/A4_tile4_n6_T12.png,unknown,unknown,0.1840733,0.81592673,1
A4_tile4_n6,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n6_T13.png,images/Halo/A4_tile4_n6_T13.png,unknown,unknown,0.4878551,0.5121449,1
A4_tile4_n6,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n6_T14.png,images/Halo/A4_tile4_n6_T14.png,unknown,unknown,0.5144864,0.4855136,0
A4_tile4_n6,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n6_T15.png,images/Halo/A4_tile4_n6_T15.png,unknown,unknown,0.393108,0.606892,1
A4_tile3_n92,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n92_T0.png,images/Halo/A4_tile3_n92_T0.png,unknown,unknown,0.3787251,0.6212749,1
A4_tile3_n92,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n92_T1.png,images/Halo/A4_tile3_n92_T1.png,unknown,unknown,0.38978747,0.6102125,1
A4_tile3_n92,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n92_T2.png,images/Halo/A4_tile3_n92_T2.png,unknown,unknown,0.5241868,0.47581327,0
A4_tile3_n92,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n92_T3.png,images/Halo/A4_tile3_n92_T3.png,unknown,unknown,0.53240573,0.46759427,0
A4_tile3_n92,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n92_T4.png,images/Halo/A4_tile3_n92_T4.png,unknown,unknown,0.6083302,0.3916698,0
A4_tile3_n92,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n92_T5.png,images/Halo/A4_tile3_n92_T5.png,unknown,unknown,0.51539093,0.4846091,0
A4_tile3_n92,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n92_T6.png,images/Halo/A4_tile3_n92_T6.png,unknown,unknown,0.43960592,0.56039405,1
A4_tile3_n92,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n92_T7.png,images/Halo/A4_tile3_n92_T7.png,unknown,unknown,0.58083004,0.4191699,0
A4_tile3_n92,A4,3,Control,10000ms,T8,8,images/RFP1/A4_tile3_n92_T8.png,images/Halo/A4_tile3_n92_T8.png,unknown,unknown,0.6142248,0.38577518,0
A4_tile3_n92,A4,3,Control,10000ms,T9,9,images/RFP1/A4_tile3_n92_T9.png,images/Halo/A4_tile3_n92_T9.png,unknown,unknown,0.60287356,0.3971264,0
A4_tile3_n92,A4,3,Control,10000ms,T10,10,images/RFP1/A4_tile3_n92_T10.png,images/Halo/A4_tile3_n92_T10.png,unknown,unknown,0.62655556,0.37344447,0
A4_tile3_n92,A4,3,Control,10000ms,T11,11,images/RFP1/A4_tile3_n92_T11.png,images/Halo/A4_tile3_n92_T11.png,unknown,unknown,0.56980735,0.43019265,0
A4_tile3_n92,A4,3,Control,10000ms,T12,12,images/RFP1/A4_tile3_n92_T12.png,images/Halo/A4_tile3_n92_T12.png,unknown,unknown,0.4763115,0.5236885,1
A4_tile3_n92,A4,3,Control,10000ms,T13,13,images/RFP1/A4_tile3_n92_T13.png,images/Halo/A4_tile3_n92_T13.png,unknown,unknown,0.30426732,0.6957327,1
A4_tile3_n92,A4,3,Control,10000ms,T14,14,images/RFP1/A4_tile3_n92_T14.png,images/Halo/A4_tile3_n92_T14.png,unknown,unknown,0.1547343,0.84526575,1
A4_tile3_n92,A4,3,Control,10000ms,T15,15,images/RFP1/A4_tile3_n92_T15.png,images/Halo/A4_tile3_n92_T15.png,unknown,unknown,0.17867069,0.82132936,1
A4_tile1_n930,A4,1,Control,0ms,T0,0,images/RFP1/A4_tile1_n930_T0.png,images/Halo/A4_tile1_n930_T0.png,unknown,unknown,0.6076631,0.39233688,0
A4_tile1_n930,A4,1,Control,0ms,T1,1,images/RFP1/A4_tile1_n930_T1.png,images/Halo/A4_tile1_n930_T1.png,unknown,unknown,0.5927534,0.40724665,0
A4_tile1_n930,A4,1,Control,0ms,T2,2,images/RFP1/A4_tile1_n930_T2.png,images/Halo/A4_tile1_n930_T2.png,unknown,unknown,0.6574976,0.34250242,0
A4_tile1_n930,A4,1,Control,0ms,T3,3,images/RFP1/A4_tile1_n930_T3.png,images/Halo/A4_tile1_n930_T3.png,unknown,unknown,0.7532027,0.24679731,0
A4_tile1_n930,A4,1,Control,0ms,T4,4,images/RFP1/A4_tile1_n930_T4.png,images/Halo/A4_tile1_n930_T4.png,unknown,unknown,0.73764855,0.26235145,0
A4_tile1_n930,A4,1,Control,0ms,T5,5,images/RFP1/A4_tile1_n930_T5.png,images/Halo/A4_tile1_n930_T5.png,unknown,unknown,0.75075436,0.24924558,0
A4_tile1_n930,A4,1,Control,0ms,T6,6,images/RFP1/A4_tile1_n930_T6.png,images/Halo/A4_tile1_n930_T6.png,unknown,unknown,0.72289973,0.27710024,0
A4_tile1_n930,A4,1,Control,0ms,T7,7,images/RFP1/A4_tile1_n930_T7.png,images/Halo/A4_tile1_n930_T7.png,unknown,unknown,0.7342991,0.26570094,0
A4_tile1_n930,A4,1,Control,0ms,T8,8,images/RFP1/A4_tile1_n930_T8.png,images/Halo/A4_tile1_n930_T8.png,unknown,unknown,0.6770815,0.3229185,0
A4_tile1_n930,A4,1,Control,0ms,T9,9,images/RFP1/A4_tile1_n930_T9.png,images/Halo/A4_tile1_n930_T9.png,unknown,unknown,0.24242154,0.7575785,1
A4_tile1_n930,A4,1,Control,0ms,T10,10,images/RFP1/A4_tile1_n930_T10.png,images/Halo/A4_tile1_n930_T10.png,unknown,unknown,0.24745068,0.75254935,1
A4_tile1_n930,A4,1,Control,0ms,T11,11,images/RFP1/A4_tile1_n930_T11.png,images/Halo/A4_tile1_n930_T11.png,unknown,unknown,0.27470574,0.72529423,1
A4_tile1_n930,A4,1,Control,0ms,T12,12,images/RFP1/A4_tile1_n930_T12.png,images/Halo/A4_tile1_n930_T12.png,unknown,unknown,0.08290488,0.9170952,1
A4_tile1_n930,A4,1,Control,0ms,T13,13,images/RFP1/A4_tile1_n930_T13.png,images/Halo/A4_tile1_n930_T13.png,unknown,unknown,0.12612689,0.8738731,1
A4_tile1_n930,A4,1,Control,0ms,T14,14,images/RFP1/A4_tile1_n930_T14.png,images/Halo/A4_tile1_n930_T14.png,unknown,unknown,0.2088011,0.7911989,1
A4_tile1_n930,A4,1,Control,0ms,T15,15,images/RFP1/A4_tile1_n930_T15.png,images/Halo/A4_tile1_n930_T15.png,unknown,unknown,0.28463358,0.7153664,1
A4_tile4_n1828,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n1828_T0.png,images/Halo/A4_tile4_n1828_T0.png,unknown,unknown,0.00015053124,0.99984944,1
A4_tile4_n1828,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n1828_T1.png,images/Halo/A4_tile4_n1828_T1.png,unknown,unknown,0.00022282875,0.99977714,1
A4_tile4_n1828,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n1828_T2.png,images/Halo/A4_tile4_n1828_T2.png,unknown,unknown,0.00037965793,0.9996203,1
A4_tile4_n1828,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n1828_T3.png,images/Halo/A4_tile4_n1828_T3.png,unknown,unknown,0.0014925858,0.99850744,1
A4_tile4_n1828,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n1828_T4.png,images/Halo/A4_tile4_n1828_T4.png,unknown,unknown,0.010154222,0.98984575,1
A4_tile4_n1828,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n1828_T5.png,images/Halo/A4_tile4_n1828_T5.png,unknown,unknown,0.019720962,0.98027897,1
A4_tile4_n1828,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n1828_T6.png,images/Halo/A4_tile4_n1828_T6.png,unknown,unknown,0.0009009192,0.99909914,1
A4_tile4_n1828,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n1828_T7.png,images/Halo/A4_tile4_n1828_T7.png,unknown,unknown,0.09148825,0.90851176,1
A4_tile4_n1828,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n1828_T8.png,images/Halo/A4_tile4_n1828_T8.png,unknown,unknown,0.047704563,0.9522955,1
A4_tile4_n1828,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n1828_T9.png,images/Halo/A4_tile4_n1828_T9.png,unknown,unknown,0.069364265,0.93063575,1
A4_tile4_n1828,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n1828_T10.png,images/Halo/A4_tile4_n1828_T10.png,unknown,unknown,0.1493025,0.8506975,1
A4_tile4_n1828,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n1828_T11.png,images/Halo/A4_tile4_n1828_T11.png,unknown,unknown,0.11943571,0.88056433,1
A4_tile4_n1828,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n1828_T12.png,images/Halo/A4_tile4_n1828_T12.png,unknown,unknown,0.01382221,0.9861778,1
A4_tile4_n1828,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n1828_T13.png,images/Halo/A4_tile4_n1828_T13.png,unknown,unknown,0.22050907,0.77949095,1
A4_tile4_n1828,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n1828_T14.png,images/Halo/A4_tile4_n1828_T14.png,unknown,unknown,0.23215765,0.76784235,1
A4_tile4_n1828,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n1828_T15.png,images/Halo/A4_tile4_n1828_T15.png,unknown,unknown,0.21656606,0.783434,1
A4_tile4_n1802,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n1802_T0.png,images/Halo/A4_tile4_n1802_T0.png,unknown,unknown,0.12005778,0.87994224,1
A4_tile4_n1802,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n1802_T1.png,images/Halo/A4_tile4_n1802_T1.png,unknown,unknown,0.026683873,0.97331613,1
A4_tile4_n1802,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n1802_T2.png,images/Halo/A4_tile4_n1802_T2.png,unknown,unknown,0.0016804377,0.99831957,1
A4_tile4_n1802,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n1802_T3.png,images/Halo/A4_tile4_n1802_T3.png,unknown,unknown,0.0034426698,0.99655735,1
A4_tile4_n1802,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n1802_T4.png,images/Halo/A4_tile4_n1802_T4.png,unknown,unknown,0.0057863025,0.99421364,1
A4_tile4_n1802,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n1802_T5.png,images/Halo/A4_tile4_n1802_T5.png,unknown,unknown,0.0043184427,0.9956815,1
A4_tile4_n1802,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n1802_T6.png,images/Halo/A4_tile4_n1802_T6.png,unknown,unknown,0.0022766069,0.9977234,1
A4_tile4_n1802,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n1802_T7.png,images/Halo/A4_tile4_n1802_T7.png,unknown,unknown,7.397416e-05,0.999926,1
A4_tile4_n1802,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n1802_T8.png,images/Halo/A4_tile4_n1802_T8.png,unknown,unknown,6.5429995e-05,0.99993455,1
A4_tile4_n1802,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n1802_T9.png,images/Halo/A4_tile4_n1802_T9.png,unknown,unknown,3.8020276e-05,0.999962,1
A4_tile4_n1802,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n1802_T10.png,images/Halo/A4_tile4_n1802_T10.png,unknown,unknown,0.00094376586,0.9990563,1
A4_tile4_n1802,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n1802_T11.png,images/Halo/A4_tile4_n1802_T11.png,unknown,unknown,0.001120698,0.99887925,1
A4_tile4_n1802,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n1802_T12.png,images/Halo/A4_tile4_n1802_T12.png,unknown,unknown,0.0048794723,0.99512047,1
A4_tile4_n1802,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n1802_T13.png,images/Halo/A4_tile4_n1802_T13.png,unknown,unknown,0.0004891828,0.99951077,1
A4_tile4_n1802,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n1802_T14.png,images/Halo/A4_tile4_n1802_T14.png,unknown,unknown,0.0015777174,0.99842227,1
A4_tile4_n1802,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n1802_T15.png,images/Halo/A4_tile4_n1802_T15.png,unknown,unknown,0.0037090848,0.9962909,1
A4_tile2_n57,A4,2,Control,10000ms,T0,0,images/RFP1/A4_tile2_n57_T0.png,images/Halo/A4_tile2_n57_T0.png,unknown,unknown,0.003066144,0.9969338,1
A4_tile2_n57,A4,2,Control,10000ms,T1,1,images/RFP1/A4_tile2_n57_T1.png,images/Halo/A4_tile2_n57_T1.png,unknown,unknown,0.0012902189,0.9987098,1
A4_tile2_n57,A4,2,Control,10000ms,T2,2,images/RFP1/A4_tile2_n57_T2.png,images/Halo/A4_tile2_n57_T2.png,unknown,unknown,0.0012121396,0.9987878,1
A4_tile2_n57,A4,2,Control,10000ms,T3,3,images/RFP1/A4_tile2_n57_T3.png,images/Halo/A4_tile2_n57_T3.png,unknown,unknown,0.0017492656,0.99825066,1
A4_tile2_n57,A4,2,Control,10000ms,T4,4,images/RFP1/A4_tile2_n57_T4.png,images/Halo/A4_tile2_n57_T4.png,unknown,unknown,0.002365944,0.99763405,1
A4_tile2_n57,A4,2,Control,10000ms,T5,5,images/RFP1/A4_tile2_n57_T5.png,images/Halo/A4_tile2_n57_T5.png,unknown,unknown,0.0016471549,0.9983529,1
A4_tile2_n57,A4,2,Control,10000ms,T6,6,images/RFP1/A4_tile2_n57_T6.png,images/Halo/A4_tile2_n57_T6.png,unknown,unknown,0.00037892206,0.99962103,1
A4_tile2_n57,A4,2,Control,10000ms,T7,7,images/RFP1/A4_tile2_n57_T7.png,images/Halo/A4_tile2_n57_T7.png,unknown,unknown,0.0013920385,0.99860793,1
A4_tile2_n57,A4,2,Control,10000ms,T8,8,images/RFP1/A4_tile2_n57_T8.png,images/Halo/A4_tile2_n57_T8.png,unknown,unknown,0.0021085357,0.9978915,1
A4_tile2_n57,A4,2,Control,10000ms,T9,9,images/RFP1/A4_tile2_n57_T9.png,images/Halo/A4_tile2_n57_T9.png,unknown,unknown,0.0013263051,0.9986737,1
A4_tile2_n57,A4,2,Control,10000ms,T10,10,images/RFP1/A4_tile2_n57_T10.png,images/Halo/A4_tile2_n57_T10.png,unknown,unknown,0.0024990328,0.99750096,1
A4_tile2_n57,A4,2,Control,10000ms,T11,11,images/RFP1/A4_tile2_n57_T11.png,images/Halo/A4_tile2_n57_T11.png,unknown,unknown,0.0013898769,0.99861014,1
A4_tile2_n57,A4,2,Control,10000ms,T12,12,images/RFP1/A4_tile2_n57_T12.png,images/Halo/A4_tile2_n57_T12.png,unknown,unknown,0.00088750804,0.9991124,1
A4_tile2_n57,A4,2,Control,10000ms,T13,13,images/RFP1/A4_tile2_n57_T13.png,images/Halo/A4_tile2_n57_T13.png,unknown,unknown,0.00039629726,0.9996037,1
A4_tile2_n57,A4,2,Control,10000ms,T14,14,images/RFP1/A4_tile2_n57_T14.png,images/Halo/A4_tile2_n57_T14.png,unknown,unknown,0.00017638686,0.99982363,1
A4_tile2_n57,A4,2,Control,10000ms,T15,15,images/RFP1/A4_tile2_n57_T15.png,images/Halo/A4_tile2_n57_T15.png,unknown,unknown,0.00018051668,0.99981946,1
A4_tile1_n33,A4,1,Control,0ms,T0,0,images/RFP1/A4_tile1_n33_T0.png,images/Halo/A4_tile1_n33_T0.png,unknown,unknown,0.0011122539,0.9988877,1
A4_tile1_n33,A4,1,Control,0ms,T1,1,images/RFP1/A4_tile1_n33_T1.png,images/Halo/A4_tile1_n33_T1.png,unknown,unknown,0.0030152407,0.9969848,1
A4_tile1_n33,A4,1,Control,0ms,T2,2,images/RFP1/A4_tile1_n33_T2.png,images/Halo/A4_tile1_n33_T2.png,unknown,unknown,0.0028530806,0.9971469,1
A4_tile1_n33,A4,1,Control,0ms,T3,3,images/RFP1/A4_tile1_n33_T3.png,images/Halo/A4_tile1_n33_T3.png,unknown,unknown,0.0014825595,0.99851745,1
A4_tile1_n33,A4,1,Control,0ms,T4,4,images/RFP1/A4_tile1_n33_T4.png,images/Halo/A4_tile1_n33_T4.png,unknown,unknown,0.0023003204,0.9976997,1
A4_tile1_n33,A4,1,Control,0ms,T5,5,images/RFP1/A4_tile1_n33_T5.png,images/Halo/A4_tile1_n33_T5.png,unknown,unknown,0.0023846454,0.99761534,1
A4_tile1_n33,A4,1,Control,0ms,T6,6,images/RFP1/A4_tile1_n33_T6.png,images/Halo/A4_tile1_n33_T6.png,unknown,unknown,0.00055983546,0.99944013,1
A4_tile1_n33,A4,1,Control,0ms,T7,7,images/RFP1/A4_tile1_n33_T7.png,images/Halo/A4_tile1_n33_T7.png,unknown,unknown,0.0014115362,0.9985884,1
A4_tile1_n33,A4,1,Control,0ms,T8,8,images/RFP1/A4_tile1_n33_T8.png,images/Halo/A4_tile1_n33_T8.png,unknown,unknown,0.002719896,0.9972801,1
A4_tile1_n33,A4,1,Control,0ms,T9,9,images/RFP1/A4_tile1_n33_T9.png,images/Halo/A4_tile1_n33_T9.png,unknown,unknown,0.0013748792,0.99862516,1
A4_tile1_n33,A4,1,Control,0ms,T10,10,images/RFP1/A4_tile1_n33_T10.png,images/Halo/A4_tile1_n33_T10.png,unknown,unknown,0.0015376874,0.9984623,1
A4_tile1_n33,A4,1,Control,0ms,T11,11,images/RFP1/A4_tile1_n33_T11.png,images/Halo/A4_tile1_n33_T11.png,unknown,unknown,0.0034137215,0.9965863,1
A4_tile1_n33,A4,1,Control,0ms,T12,12,images/RFP1/A4_tile1_n33_T12.png,images/Halo/A4_tile1_n33_T12.png,unknown,unknown,0.0015318985,0.9984681,1
A4_tile1_n33,A4,1,Control,0ms,T13,13,images/RFP1/A4_tile1_n33_T13.png,images/Halo/A4_tile1_n33_T13.png,unknown,unknown,0.0021835337,0.99781644,1
A4_tile1_n33,A4,1,Control,0ms,T14,14,images/RFP1/A4_tile1_n33_T14.png,images/Halo/A4_tile1_n33_T14.png,unknown,unknown,0.0029103402,0.9970897,1
A4_tile1_n33,A4,1,Control,0ms,T15,15,images/RFP1/A4_tile1_n33_T15.png,images/Halo/A4_tile1_n33_T15.png,unknown,unknown,0.0056897146,0.99431026,1
A4_tile3_n112,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n112_T0.png,images/Halo/A4_tile3_n112_T0.png,unknown,unknown,0.0226557,0.97734433,1
A4_tile3_n112,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n112_T1.png,images/Halo/A4_tile3_n112_T1.png,unknown,unknown,0.024935776,0.9750642,1
A4_tile3_n112,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n112_T2.png,images/Halo/A4_tile3_n112_T2.png,unknown,unknown,0.017988913,0.98201114,1
A4_tile3_n112,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n112_T3.png,images/Halo/A4_tile3_n112_T3.png,unknown,unknown,0.018381586,0.98161846,1
A4_tile3_n112,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n112_T4.png,images/Halo/A4_tile3_n112_T4.png,unknown,unknown,0.008985556,0.9910144,1
A4_tile3_n112,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n112_T5.png,images/Halo/A4_tile3_n112_T5.png,unknown,unknown,0.0065318956,0.9934681,1
A4_tile3_n112,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n112_T6.png,images/Halo/A4_tile3_n112_T6.png,unknown,unknown,0.0013205135,0.99867946,1
A4_tile3_n112,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n112_T7.png,images/Halo/A4_tile3_n112_T7.png,unknown,unknown,0.0034217413,0.9965783,1
A4_tile3_n112,A4,3,Control,10000ms,T8,8,images/RFP1/A4_tile3_n112_T8.png,images/Halo/A4_tile3_n112_T8.png,unknown,unknown,0.0008752487,0.9991247,1
A4_tile3_n112,A4,3,Control,10000ms,T9,9,images/RFP1/A4_tile3_n112_T9.png,images/Halo/A4_tile3_n112_T9.png,unknown,unknown,0.00054992974,0.99945,1
A4_tile3_n112,A4,3,Control,10000ms,T10,10,images/RFP1/A4_tile3_n112_T10.png,images/Halo/A4_tile3_n112_T10.png,unknown,unknown,0.0004755462,0.9995245,1
A4_tile3_n112,A4,3,Control,10000ms,T11,11,images/RFP1/A4_tile3_n112_T11.png,images/Halo/A4_tile3_n112_T11.png,unknown,unknown,0.00063074735,0.9993693,1
A4_tile3_n112,A4,3,Control,10000ms,T12,12,images/RFP1/A4_tile3_n112_T12.png,images/Halo/A4_tile3_n112_T12.png,unknown,unknown,0.00016183194,0.9998381,1
A4_tile3_n112,A4,3,Control,10000ms,T13,13,images/RFP1/A4_tile3_n112_T13.png,images/Halo/A4_tile3_n112_T13.png,unknown,unknown,0.00015427245,0.99984574,1
A4_tile3_n112,A4,3,Control,10000ms,T14,14,images/RFP1/A4_tile3_n112_T14.png,images/Halo/A4_tile3_n112_T14.png,unknown,unknown,6.901553e-05,0.999931,1
A4_tile3_n112,A4,3,Control,10000ms,T15,15,images/RFP1/A4_tile3_n112_T15.png,images/Halo/A4_tile3_n112_T15.png,unknown,unknown,8.606522e-05,0.99991393,1
A4_tile3_n208,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n208_T0.png,images/Halo/A4_tile3_n208_T0.png,unknown,unknown,0.00039270084,0.99960726,1
A4_tile3_n208,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n208_T1.png,images/Halo/A4_tile3_n208_T1.png,unknown,unknown,0.0025539352,0.99744606,1
A4_tile3_n208,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n208_T2.png,images/Halo/A4_tile3_n208_T2.png,unknown,unknown,0.0037837967,0.99621624,1
A4_tile3_n208,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n208_T3.png,images/Halo/A4_tile3_n208_T3.png,unknown,unknown,0.0023060925,0.99769384,1
