neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
A11_tile4_n359,A11,4,Control,0ms,T8,8,images/RFP1/A11_tile4_n359_T8.png,images/Halo/A11_tile4_n359_T8.png,unknown,unknown,0.9999993,7.0855253e-07,0
A11_tile4_n359,A11,4,Control,0ms,T9,9,images/RFP1/A11_tile4_n359_T9.png,images/Halo/A11_tile4_n359_T9.png,unknown,unknown,0.9999994,6.307788e-07,0
A11_tile4_n359,A11,4,Control,0ms,T10,10,images/RFP1/A11_tile4_n359_T10.png,images/Halo/A11_tile4_n359_T10.png,unknown,unknown,0.9999999,1.5515893e-07,0
A11_tile4_n359,A11,4,Control,0ms,T11,11,images/RFP1/A11_tile4_n359_T11.png,images/Halo/A11_tile4_n359_T11.png,unknown,unknown,1.0,1.9271017e-08,0
A11_tile4_n359,A11,4,Control,0ms,T12,12,images/RFP1/A11_tile4_n359_T12.png,images/Halo/A11_tile4_n359_T12.png,unknown,unknown,1.0,1.4819294e-15,0
A11_tile4_n359,A11,4,Control,0ms,T13,13,images/RFP1/A11_tile4_n359_T13.png,images/Halo/A11_tile4_n359_T13.png,unknown,unknown,1.0,1.9641769e-12,0
A11_tile4_n359,A11,4,Control,0ms,T14,14,images/RFP1/A11_tile4_n359_T14.png,images/Halo/A11_tile4_n359_T14.png,unknown,unknown,1.0,2.8297297e-13,0
A11_tile4_n359,A11,4,Control,0ms,T15,15,images/RFP1/A11_tile4_n359_T15.png,images/Halo/A11_tile4_n359_T15.png,unknown,unknown,1.0,4.124035e-15,0
A11_tile4_n11,A11,4,Control,0ms,T0,0,images/RFP1/A11_tile4_n11_T0.png,images/Halo/A11_tile4_n11_T0.png,unknown,unknown,2.7916756e-05,0.9999721,1
A11_tile4_n11,A11,4,Control,0ms,T1,1,images/RFP1/A11_tile4_n11_T1.png,images/Halo/A11_tile4_n11_T1.png,unknown,unknown,0.074715406,0.9252846,1
A11_tile4_n11,A11,4,Control,0ms,T2,2,images/RFP1/A11_tile4_n11_T2.png,images/Halo/A11_tile4_n11_T2.png,unknown,unknown,0.085496806,0.9145032,1
A11_tile4_n11,A11,4,Control,0ms,T3,3,images/RFP1/A11_tile4_n11_T3.png,images/Halo/A11_tile4_n11_T3.png,unknown,unknown,0.19099544,0.80900455,1
A11_tile4_n11,A11,4,Control,0ms,T4,4,images/RFP1/A11_tile4_n11_T4.png,images/Halo/A11_tile4_n11_T4.png,unknown,unknown,0.53940386,0.4605961,0
A11_tile4_n11,A11,4,Control,0ms,T5,5,images/RFP1/A11_tile4_n11_T5.png,images/Halo/A11_tile4_n11_T5.png,unknown,unknown,0.99411845,0.005881534,0
A11_tile4_n11,A11,4,Control,0ms,T6,6,images/RFP1/A11_tile4_n11_T6.png,images/Halo/A11_tile4_n11_T6.png,unknown,unknown,0.99999833,1.6256466e-06,0
A11_tile4_n11,A11,4,Control,0ms,T7,7,images/RFP1/A11_tile4_n11_T7.png,images/Halo/A11_tile4_n11_T7.png,unknown,unknown,1.0,1.0300404e-08,0
A11_tile4_n11,A11,4,Control,0ms,T8,8,images/RFP1/A11_tile4_n11_T8.png,images/Halo/A11_tile4_n11_T8.png,unknown,unknown,0.9999999,6.985015e-08,0
A11_tile4_n11,A11,4,Control,0ms,T9,9,images/RFP1/A11_tile4_n11_T9.png,images/Halo/A11_tile4_n11_T9.png,unknown,unknown,0.9999994,5.715964e-07,0
A11_tile4_n11,A11,4,Control,0ms,T10,10,images/RFP1/A11_tile4_n11_T10.png,images/Halo/A11_tile4_n11_T10.png,unknown,unknown,0.9999428,5.716529e-05,0
A11_tile4_n11,A11,4,Control,0ms,T11,11,images/RFP1/A11_tile4_n11_T11.png,images/Halo/A11_tile4_n11_T11.png,unknown,unknown,0.999858,0.00014201524,0
A11_tile4_n11,A11,4,Control,0ms,T12,12,images/RFP1/A11_tile4_n11_T12.png,images/Halo/A11_tile4_n11_T12.png,unknown,unknown,1.0,2.0976851e-09,0
A11_tile4_n11,A11,4,Control,0ms,T13,13,images/RFP1/A11_tile4_n11_T13.png,images/Halo/A11_tile4_n11_T13.png,unknown,unknown,1.0,7.1077857e-12,0
A11_tile4_n11,A11,4,Control,0ms,T14,14,images/RFP1/A11_tile4_n11_T14.png,images/Halo/A11_tile4_n11_T14.png,unknown,unknown,1.0,2.5409877e-14,0
A11_tile4_n11,A11,4,Control,0ms,T15,15,images/RFP1/A11_tile4_n11_T15.png,images/Halo/A11_tile4_n11_T15.png,unknown,unknown,1.0,4.9236285e-11,0
A11_tile2_n694,A11,2,Control,10000ms,T0,0,images/RFP1/A11_tile2_n694_T0.png,images/Halo/A11_tile2_n694_T0.png,unknown,unknown,0.004395463,0.9956045,1
A11_tile2_n694,A11,2,Control,10000ms,T1,1,images/RFP1/A11_tile2_n694_T1.png,images/Halo/A11_tile2_n694_T1.png,unknown,unknown,0.0017808548,0.9982191,1
A11_tile2_n694,A11,2,Control,10000ms,T2,2,images/RFP1/A11_tile2_n694_T2.png,images/Halo/A11_tile2_n694_T2.png,unknown,unknown,0.7875003,0.21249966,0
A11_tile2_n694,A11,2,Control,10000ms,T3,3,images/RFP1/A11_tile2_n694_T3.png,images/Halo/A11_tile2_n694_T3.png,unknown,unknown,0.9905211,0.009478986,0
A11_tile2_n694,A11,2,Control,10000ms,T4,4,images/RFP1/A11_tile2_n694_T4.png,images/Halo/A11_tile2_n694_T4.png,unknown,unknown,0.99999964,4.0053627e-07,0
A11_tile2_n694,A11,2,Control,10000ms,T5,5,images/RFP1/A11_tile2_n694_T5.png,images/Halo/A11_tile2_n694_T5.png,unknown,unknown,1.0,4.922683e-10,0
A11_tile2_n694,A11,2,Control,10000ms,T6,6,images/RFP1/A11_tile2_n694_T6.png,images/Halo/A11_tile2_n694_T6.png,unknown,unknown,1.0,7.432826e-13,0
A11_tile2_n694,A11,2,Control,10000ms,T7,7,images/RFP1/A11_tile2_n694_T7.png,images/Halo/A11_tile2_n694_T7.png,unknown,unknown,1.0,1.10400106e-13,0
A11_tile2_n694,A11,2,Control,10000ms,T8,8,images/RFP1/A11_tile2_n694_T8.png,images/Halo/A11_tile2_n694_T8.png,unknown,unknown,1.0,3.3719262e-16,0
A11_tile2_n694,A11,2,Control,10000ms,T9,9,images/RFP1/A11_tile2_n694_T9.png,images/Halo/A11_tile2_n694_T9.png,unknown,unknown,1.0,1.5158698e-14,0
A11_tile2_n694,A11,2,Control,10000ms,T10,10,images/RFP1/A11_tile2_n694_T10.png,images/Halo/A11_tile2_n694_T10.png,unknown,unknown,1.0,8.94573e-17,0
A11_tile2_n694,A11,2,Control,10000ms,T11,11,images/RFP1/A11_tile2_n694_T11.png,images/Halo/A11_tile2_n694_T11.png,unknown,unknown,1.0,8.429674e-18,0
A11_tile2_n694,A11,2,Control,10000ms,T12,12,images/RFP1/A11_tile2_n694_T12.png,images/Halo/A11_tile2_n694_T12.png,unknown,unknown,1.0,6.1435935e-24,0
A11_tile2_n694,A11,2,Control,10000ms,T13,13,images/RFP1/A11_tile2_n694_T13.png,images/Halo/A11_tile2_n694_T13.png,unknown,unknown,1.0,1.7551823e-22,0
A11_tile2_n694,A11,2,Control,10000ms,T14,14,images/RFP1/A11_tile2_n694_T14.png,images/Halo/A11_tile2_n694_T14.png,unknown,unknown,1.0,9.031961e-26,0
A11_tile2_n694,A11,2,Control,10000ms,T15,15,images/RFP1/A11_tile2_n694_T15.png,images/Halo/A11_tile2_n694_T15.png,unknown,unknown,1.0,1.4728673e-22,0
A11_tile4_n20,A11,4,Control,0ms,T0,0,images/RFP1/A11_tile4_n20_T0.png,images/Halo/A11_tile4_n20_T0.png,unknown,unknown,0.00037443315,0.99962556,1
A11_tile4_n20,A11,4,Control,0ms,T1,1,images/RFP1/A11_tile4_n20_T1.png,images/Halo/A11_tile4_n20_T1.png,unknown,unknown,0.00015055132,0.99984944,1
A11_tile4_n20,A11,4,Control,0ms,T2,2,images/RFP1/A11_tile4_n20_T2.png,images/Halo/A11_tile4_n20_T2.png,unknown,unknown,0.00073891954,0.9992611,1
A11_tile4_n20,A11,4,Control,0ms,T3,3,images/RFP1/A11_tile4_n20_T3.png,images/Halo/A11_tile4_n20_T3.png,unknown,unknown,0.004502345,0.9954977,1
A11_tile4_n20,A11,4,Control,0ms,T4,4,images/RFP1/A11_tile4_n20_T4.png,images/Halo/A11_tile4_n20_T4.png,unknown,unknown,0.1929011,0.80709887,1
A11_tile4_n20,A11,4,Control,0ms,T5,5,images/RFP1/A11_tile4_n20_T5.png,images/Halo/A11_tile4_n20_T5.png,unknown,unknown,0.9979346,0.00206542,0
A11_tile4_n20,A11,4,Control,0ms,T6,6,images/RFP1/A11_tile4_n20_T6.png,images/Halo/A11_tile4_n20_T6.png,unknown,unknown,0.99999654,3.4540944e-06,0
A11_tile4_n20,A11,4,Control,0ms,T7,7,images/RFP1/A11_tile4_n20_T7.png,images/Halo/A11_tile4_n20_T7.png,unknown,unknown,0.99999595,4.0265218e-06,0
A11_tile4_n20,A11,4,Control,0ms,T8,8,images/RFP1/A11_tile4_n20_T8.png,images/Halo/A11_tile4_n20_T8.png,unknown,unknown,1.0,3.4509797e-09,0
A11_tile4_n20,A11,4,Control,0ms,T9,9,images/RFP1/A11_tile4_n20_T9.png,images/Halo/A11_tile4_n20_T9.png,unknown,unknown,1.0,8.694107e-11,0
A11_tile4_n20,A11,4,Control,0ms,T10,10,images/RFP1/A11_tile4_n20_T10.png,images/Halo/A11_tile4_n20_T10.png,unknown,unknown,1.0,1.1403556e-11,0
A11_tile4_n20,A11,4,Control,0ms,T11,11,images/RFP1/A11_tile4_n20_T11.png,images/Halo/A11_tile4_n20_T11.png,unknown,unknown,1.0,1.1533431e-17,0
A11_tile4_n20,A11,4,Control,0ms,T12,12,images/RFP1/A11_tile4_n20_T12.png,images/Halo/A11_tile4_n20_T12.png,unknown,unknown,1.0,2.22074e-22,0
A11_tile4_n20,A11,4,Control,0ms,T13,13,images/RFP1/A11_tile4_n20_T13.png,images/Halo/A11_tile4_n20_T13.png,unknown,unknown,1.0,8.812533e-21,0
A11_tile4_n20,A11,4,Control,0ms,T14,14,images/RFP1/A11_tile4_n20_T14.png,images/Halo/A11_tile4_n20_T14.png,unknown,unknown,1.0,2.0670375e-22,0
A11_tile4_n20,A11,4,Control,0ms,T15,15,images/RFP1/A11_tile4_n20_T15.png,images/Halo/A11_tile4_n20_T15.png,unknown,unknown,1.0,8.587133e-22,0
A11_tile1_n601,A11,1,Control,0ms,T0,0,images/RFP1/A11_tile1_n601_T0.png,images/Halo/A11_tile1_n601_T0.png,unknown,unknown,1.766311e-08,1.0,1
A11_tile1_n601,A11,1,Control,0ms,T1,1,images/RFP1/A11_tile1_n601_T1.png,images/Halo/A11_tile1_n601_T1.png,unknown,unknown,7.837953e-06,0.99999213,1
A11_tile1_n601,A11,1,Control,0ms,T2,2,images/RFP1/A11_tile1_n601_T2.png,images/Halo/A11_tile1_n601_T2.png,unknown,unknown,5.590475e-05,0.9999441,1
A11_tile1_n601,A11,1,Control,0ms,T3,3,images/RFP1/A11_tile1_n601_T3.png,images/Halo/A11_tile1_n601_T3.png,unknown,unknown,0.00032971613,0.99967027,1
A11_tile1_n601,A11,1,Control,0ms,T4,4,images/RFP1/A11_tile1_n601_T4.png,images/Halo/A11_tile1_n601_T4.png,unknown,unknown,0.38571283,0.6142872,1
A11_tile1_n601,A11,1,Control,0ms,T5,5,images/RFP1/A11_tile1_n601_T5.png,images/Halo/A11_tile1_n601_T5.png,unknown,unknown,0.6252804,0.37471965,0
A11_tile1_n601,A11,1,Control,0ms,T6,6,images/RFP1/A11_tile1_n601_T6.png,images/Halo/A11_tile1_n601_T6.png,unknown,unknown,0.7489696,0.25103033,0
A11_tile1_n601,A11,1,Control,0ms,T7,7,images/RFP1/A11_tile1_n601_T7.png,images/Halo/A11_tile1_n601_T7.png,unknown,unknown,0.8961464,0.10385363,0
A11_tile1_n601,A11,1,Control,0ms,T8,8,images/RFP1/A11_tile1_n601_T8.png,images/Halo/A11_tile1_n601_T8.png,unknown,unknown,0.7683199,0.23168012,0
A11_tile1_n601,A11,1,Control,0ms,T9,9,images/RFP1/A11_tile1_n601_T9.png,images/Halo/A11_tile1_n601_T9.png,unknown,unknown,0.31361625,0.6863838,1
A11_tile1_n601,A11,1,Control,0ms,T10,10,images/RFP1/A11_tile1_n601_T10.png,images/Halo/A11_tile1_n601_T10.png,unknown,unknown,0.9970583,0.0029418012,0
A11_tile1_n601,A11,1,Control,0ms,T11,11,images/RFP1/A11_tile1_n601_T11.png,images/Halo/A11_tile1_n601_T11.png,unknown,unknown,0.99947935,0.00052067876,0
A11_tile1_n601,A11,1,Control,0ms,T12,12,images/RFP1/A11_tile1_n601_T12.png,images/Halo/A11_tile1_n601_T12.png,unknown,unknown,1.0,7.264982e-09,0
A11_tile1_n601,A11,1,Control,0ms,T13,13,images/RFP1/A11_tile1_n601_T13.png,images/Halo/A11_tile1_n601_T13.png,unknown,unknown,1.0,4.2731955e-08,0
A11_tile1_n601,A11,1,Control,0ms,T14,14,images/RFP1/A11_tile1_n601_T14.png,images/Halo/A11_tile1_n601_T14.png,unknown,unknown,0.9999988,1.1837354e-06,0
A11_tile1_n601,A11,1,Control,0ms,T15,15,images/RFP1/A11_tile1_n601_T15.png,images/Halo/A11_tile1_n601_T15.png,unknown,unknown,0.99997544,2.4543338e-05,0
A11_tile1_n864,A11,1,Control,0ms,T0,0,images/RFP1/A11_tile1_n864_T0.png,images/Halo/A11_tile1_n864_T0.png,unknown,unknown,4.1771847e-05,0.9999583,1
A11_tile1_n864,A11,1,Control,0ms,T1,1,images/RFP1/A11_tile1_n864_T1.png,images/Halo/A11_tile1_n864_T1.png,unknown,unknown,0.00029586907,0.99970406,1
A11_tile1_n864,A11,1,Control,0ms,T2,2,images/RFP1/A11_tile1_n864_T2.png,images/Halo/A11_tile1_n864_T2.png,unknown,unknown,0.0007724062,0.99922764,1
A11_tile1_n864,A11,1,Control,0ms,T3,3,images/RFP1/A11_tile1_n864_T3.png,images/Halo/A11_tile1_n864_T3.png,unknown,unknown,2.6816042e-05,0.9999732,1
A11_tile1_n864,A11,1,Control,0ms,T4,4,images/RFP1/A11_tile1_n864_T4.png,images/Halo/A11_tile1_n864_T4.png,unknown,unknown,0.0071605304,0.99283946,1
A11_tile1_n864,A11,1,Control,0ms,T5,5,images/RFP1/A11_tile1_n864_T5.png,images/Halo/A11_tile1_n864_T5.png,unknown,unknown,0.0037322931,0.99626774,1
A11_tile1_n864,A11,1,Control,0ms,T6,6,images/RFP1/A11_tile1_n864_T6.png,images/Halo/A11_tile1_n864_T6.png,unknown,unknown,0.022457242,0.97754276,1
A11_tile1_n864,A11,1,Control,0ms,T7,7,images/RFP1/A11_tile1_n864_T7.png,images/Halo/A11_tile1_n864_T7.png,unknown,unknown,0.030300522,0.96969944,1
A11_tile1_n864,A11,1,Control,0ms,T8,8,images/RFP1/A11_tile1_n864_T8.png,images/Halo/A11_tile1_n864_T8.png,unknown,unknown,0.085055284,0.91494465,1
A11_tile1_n864,A11,1,Control,0ms,T9,9,images/RFP1/A11_tile1_n864_T9.png,images/Halo/A11_tile1_n864_T9.png,unknown,unknown,0.5218056,0.4781944,0
A11_tile1_n864,A11,1,Control,0ms,T10,10,images/RFP1/A11_tile1_n864_T10.png,images/Halo/A11_tile1_n864_T10.png,unknown,unknown,0.9995983,0.00040174657,0
A11_tile1_n864,A11,1,Control,0ms,T11,11,images/RFP1/A11_tile1_n864_T11.png,images/Halo/A11_tile1_n864_T11.png,unknown,unknown,0.9961677,0.0038322778,0
A11_tile1_n864,A11,1,Control,0ms,T12,12,images/RFP1/A11_tile1_n864_T12.png,images/Halo/A11_tile1_n864_T12.png,unknown,unknown,1.0,6.8880057e-10,0
A11_tile1_n864,A11,1,Control,0ms,T13,13,images/RFP1/A11_tile1_n864_T13.png,images/Halo/A11_tile1_n864_T13.png,unknown,unknown,1.0,1.3516558e-08,0
A11_tile1_n864,A11,1,Control,0ms,T14,14,images/RFP1/A11_tile1_n864_T14.png,images/Halo/A11_tile1_n864_T14.png,unknown,unknown,1.0,1.2109683e-10,0
A11_tile1_n864,A11,1,Control,0ms,T15,15,images/RFP1/A11_tile1_n864_T15.png,images/Halo/A11_tile1_n864_T15.png,unknown,unknown,1.0,1.243733e-10,0
A11_tile4_n54,A11,4,Control,0ms,T0,0,images/RFP1/A11_tile4_n54_T0.png,images/Halo/A11_tile4_n54_T0.png,unknown,unknown,9.8171915e-09,1.0,1
A11_tile4_n54,A11,4,Control,0ms,T1,1,images/RFP1/A11_tile4_n54_T1.png,images/Halo/A11_tile4_n54_T1.png,unknown,unknown,2.3223593e-05,0.99997675,1
A11_tile4_n54,A11,4,Control,0ms,T2,2,images/RFP1/A11_tile4_n54_T2.png,images/Halo/A11_tile4_n54_T2.png,unknown,unknown,0.21204408,0.78795594,1
A11_tile4_n54,A11,4,Control,0ms,T3,3,images/RFP1/A11_tile4_n54_T3.png,images/Halo/A11_tile4_n54_T3.png,unknown,unknown,0.6622189,0.33778104,0
A11_tile4_n54,A11,4,Control,0ms,T4,4,images/RFP1/A11_tile4_n54_T4.png,images/Halo/A11_tile4_n54_T4.png,unknown,unknown,0.64385206,0.35614797,0
A11_tile4_n54,A11,4,Control,0ms,T5,5,images/RFP1/A11_tile4_n54_T5.png,images/Halo/A11_tile4_n54_T5.png,unknown,unknown,0.9680038,0.0319962,0
A11_tile4_n54,A11,4,Control,0ms,T6,6,images/RFP1/A11_tile4_n54_T6.png,images/Halo/A11_tile4_n54_T6.png,unknown,unknown,0.9998274,0.00017263673,0
A11_tile4_n54,A11,4,Control,0ms,T7,7,images/RFP1/A11_tile4_n54_T7.png,images/Halo/A11_tile4_n54_T7.png,unknown,unknown,0.99999976,2.4617023e-07,0
A11_tile4_n54,A11,4,Control,0ms,T8,8,images/RFP1/A11_tile4_n54_T8.png,images/Halo/A11_tile4_n54_T8.png,unknown,unknown,1.0,3.4744325e-09,0
A11_tile4_n54,A11,4,Control,0ms,T9,9,images/RFP1/A11_tile4_n54_T9.png,images/Halo/A11_tile4_n54_T9.png,unknown,unknown,1.0,1.5886455e-10,0
A11_tile4_n54,A11,4,Control,0ms,T10,10,images/RFP1/A11_tile4_n54_T10.png,images/Halo/A11_tile4_n54_T10.png,unknown,unknown,1.0,6.7227335e-11,0
A11_tile4_n54,A11,4,Control,0ms,T11,11,images/RFP1/A11_tile4_n54_T11.png,images/Halo/A11_tile4_n54_T11.png,unknown,unknown,1.0,1.14268e-09,0
A11_tile4_n54,A11,4,Control,0ms,T12,12,images/RFP1/A11_tile4_n54_T12.png,images/Halo/A11_tile4_n54_T12.png,unknown,unknown,1.0,9.1291104e-14,0
A11_tile4_n54,A11,4,Control,0ms,T13,13,images/RFP1/A11_tile4_n54_T13.png,images/Halo/A11_tile4_n54_T13.png,unknown,unknown,1.0,4.3334722e-16,0
A11_tile4_n54,A11,4,Control,0ms,T14,14,images/RFP1/A11_tile4_n54_T14.png,images/Halo/A11_tile4_n54_T14.png,unknown,unknown,1.0,5.36481e-19,0
A11_tile4_n54,A11,4,Control,0ms,T15,15,images/RFP1/A11_tile4_n54_T15.png,images/Halo/A11_tile4_n54_T15.png,unknown,unknown,1.0,3.0334703e-14,0
A11_tile4_n170,A11,4,Control,0ms,T0,0,images/RFP1/A11_tile4_n170_T0.png,images/Halo/A11_tile4_n170_T0.png,unknown,unknown,1.8181865e-05,0.99998176,1
A11_tile4_n170,A11,4,Control,0ms,T1,1,images/RFP1/A11_tile4_n170_T1.png,images/Halo/A11_tile4_n170_T1.png,unknown,unknown,0.054427873,0.94557214,1
A11_tile4_n170,A11,4,Control,0ms,T2,2,images/RFP1/A11_tile4_n170_T2.png,images/Halo/A11_tile4_n170_T2.png,unknown,unknown,0.002290612,0.9977094,1
A11_tile4_n170,A11,4,Control,0ms,T3,3,images/RFP1/A11_tile4_n170_T3.png,images/Halo/A11_tile4_n170_T3.png,unknown,unknown,0.014166679,0.98583335,1
A11_tile4_n170,A11,4,Control,0ms,T4,4,images/RFP1/A11_tile4_n170_T4.png,images/Halo/A11_tile4_n170_T4.png,unknown,unknown,0.79485023,0.20514971,0
A11_tile4_n170,A11,4,Control,0ms,T5,5,images/RFP1/A11_tile4_n170_T5.png,images/Halo/A11_tile4_n170_T5.png,unknown,unknown,0.99992645,7.355563e-05,0
A11_tile4_n170,A11,4,Control,0ms,T6,6,images/RFP1/A11_tile4_n170_T6.png,images/Halo/A11_tile4_n170_T6.png,unknown,unknown,1.0,3.3221077e-08,0
A11_tile4_n170,A11,4,Control,0ms,T7,7,images/RFP1/A11_tile4_n170_T7.png,images/Halo/A11_tile4_n170_T7.png,unknown,unknown,0.9999999,1.682669e-07,0
A11_tile4_n170,A11,4,Control,0ms,T8,8,images/RFP1/A11_tile4_n170_T8.png,images/Halo/A11_tile4_n170_T8.png,unknown,unknown,1.0,3.2525607e-09,0
A11_tile4_n170,A11,4,Control,0ms,T9,9,images/RFP1/A11_tile4_n170_T9.png,images/Halo/A11_tile4_n170_T9.png,unknown,unknown,1.0,3.4156112e-13,0
A11_tile4_n170,A11,4,Control,0ms,T10,10,images/RFP1/A11_tile4_n170_T10.png,images/Halo/A11_tile4_n170_T10.png,unknown,unknown,1.0,2.4066387e-15,0
A11_tile4_n170,A11,4,Control,0ms,T11,11,images/RFP1/A11_tile4_n170_T11.png,images/Halo/A11_tile4_n170_T11.png,unknown,unknown,1.0,1.0909772e-12,0
A11_tile4_n170,A11,4,Control,0ms,T12,12,images/RFP1/A11_tile4_n170_T12.png,images/Halo/A11_tile4_n170_T12.png,unknown,unknown,1.0,4.2802843e-19,0
A11_tile4_n170,A11,4,Control,0ms,T13,13,images/RFP1/A11_tile4_n170_T13.png,images/Halo/A11_tile4_n170_T13.png,unknown,unknown,1.0,2.3553262e-20,0
A11_tile4_n170,A11,4,Control,0ms,T14,14,images/RFP1/A11_tile4_n170_T14.png,images/Halo/A11_tile4_n170_T14.png,unknown,unknown,1.0,3.2997212e-19,0
A11_tile4_n170,A11,4,Control,0ms,T15,15,images/RFP1/A11_tile4_n170_T15.png,images/Halo/A11_tile4_n170_T15.png,unknown,unknown,1.0,1.804514e-20,0
A11_tile3_n549,A11,3,Control,10000ms,T0,0,images/RFP1/A11_tile3_n549_T0.png,images/Halo/A11_tile3_n549_T0.png,unknown,unknown,3.4717718e-07,0.99999964,1
A11_tile3_n549,A11,3,Control,10000ms,T1,1,images/RFP1/A11_tile3_n549_T1.png,images/Halo/A11_tile3_n549_T1.png,unknown,unknown,5.0683043e-06,0.9999949,1
A11_tile3_n549,A11,3,Control,10000ms,T2,2,images/RFP1/A11_tile3_n549_T2.png,images/Halo/A11_tile3_n549_T2.png,unknown,unknown,0.014917102,0.98508286,1
A11_tile3_n549,A11,3,Control,10000ms,T3,3,images/RFP1/A11_tile3_n549_T3.png,images/Halo/A11_tile3_n549_T3.png,unknown,unknown,0.042758368,0.95724165,1
A11_tile3_n549,A11,3,Control,10000ms,T4,4,images/RFP1/A11_tile3_n549_T4.png,images/Halo/A11_tile3_n549_T4.png,unknown,unknown,0.3972849,0.6027151,1
A11_tile3_n549,A11,3,Control,10000ms,T5,5,images/RFP1/A11_tile3_n549_T5.png,images/Halo/A11_tile3_n549_T5.png,unknown,unknown,0.033808377,0.9661916,1
A11_tile3_n549,A11,3,Control,10000ms,T6,6,images/RFP1/A11_tile3_n549_T6.png,images/Halo/A11_tile3_n549_T6.png,unknown,unknown,0.44740397,0.55259603,1
A11_tile3_n549,A11,3,Control,10000ms,T7,7,images/RFP1/A11_tile3_n549_T7.png,images/Halo/A11_tile3_n549_T7.png,unknown,unknown,0.9975,0.0025000386,0
A11_tile3_n549,A11,3,Control,10000ms,T8,8,images/RFP1/A11_tile3_n549_T8.png,images/Halo/A11_tile3_n549_T8.png,unknown,unknown,0.99951804,0.0004819317,0
A11_tile3_n549,A11,3,Control,10000ms,T9,9,images/RFP1/A11_tile3_n549_T9.png,images/Halo/A11_tile3_n549_T9.png,unknown,unknown,0.9999254,7.463427e-05,0
A11_tile3_n549,A11,3,Control,10000ms,T10,10,images/RFP1/A11_tile3_n549_T10.png,images/Halo/A11_tile3_n549_T10.png,unknown,unknown,0.99874973,0.0012502512,0
A11_tile3_n549,A11,3,Control,10000ms,T11,11,images/RFP1/A11_tile3_n549_T11.png,images/Halo/A11_tile3_n549_T11.png,unknown,unknown,0.99994814,5.189186e-05,0
A11_tile3_n549,A11,3,Control,10000ms,T12,12,images/RFP1/A11_tile3_n549_T12.png,images/Halo/A11_tile3_n549_T12.png,unknown,unknown,1.0,1.3621151e-10,0
A11_tile3_n549,A11,3,Control,10000ms,T13,13,images/RFP1/A11_tile3_n549_T13.png,images/Halo/A11_tile3_n549_T13.png,unknown,unknown,1.0,5.522573e-10,0
A11_tile3_n549,A11,3,Control,10000ms,T14,14,images/RFP1/A11_tile3_n549_T14.png,images/Halo/A11_tile3_n549_T14.png,unknown,unknown,1.0,2.0664646e-12,0
A11_tile3_n549,A11,3,Control,10000ms,T15,15,images/RFP1/A11_tile3_n549_T15.png,images/Halo/A11_tile3_n549_T15.png,unknown,unknown,1.0,1.1338653e-09,0
A11_tile4_n356,A11,4,Control,0ms,T0,0,images/RFP1/A11_tile4_n356_T0.png,images/Halo/A11_tile4_n356_T0.png,unknown,unknown,3.5782216e-07,0.99999964,1
A11_tile4_n356,A11,4,Control,0ms,T1,1,images/RFP1/A11_tile4_n356_T1.png,images/Halo/A11_tile4_n356_T1.png,unknown,unknown,3.338525e-07,0.99999964,1
A11_tile4_n356,A11,4,Control,0ms,T2,2,images/RFP1/A11_tile4_n356_T2.png,images/Halo/A11_tile4_n356_T2.png,unknown,unknown,1.5952823e-07,0.9999999,1
A11_tile4_n356,A11,4,Control,0ms,T3,3,images/RFP1/A11_tile4_n356_T3.png,images/Halo/A11_tile4_n356_T3.png,unknown,unknown,5.568299e-05,0.9999443,1
A11_tile4_n356,A11,4,Control,0ms,T4,4,images/RFP1/A11_tile4_n356_T4.png,images/Halo/A11_tile4_n356_T4.png,unknown,unknown,4.454766e-07,0.9999995,1
A11_tile4_n356,A11,4,Control,0ms,T5,5,images/RFP1/A11_tile4_n356_T5.png,images/Halo/A11_tile4_n356_T5.png,unknown,unknown,2.1539803e-05,0.9999784,1
A11_tile4_n356,A11,4,Control,0ms,T6,6,images/RFP1/A11_tile4_n356_T6.png,images/Halo/A11_tile4_n356_T6.png,unknown,unknown,0.015612677,0.9843873,1
A11_tile4_n356,A11,4,Control,0ms,T7,7,images/RFP1/A11_tile4_n356_T7.png,images/Halo/A11_tile4_n356_T7.png,unknown,unknown,0.91076267,0.08923734,0
A11_tile4_n356,A11,4,Control,0ms,T8,8,images/RFP1/A11_tile4_n356_T8.png,images/Halo/A11_tile4_n356_T8.png,unknown,unknown,0.9998697,0.00013030713,0
A11_tile4_n356,A11,4,Control,0ms,T9,9,images/RFP1/A11_tile4_n356_T9.png,images/Halo/A11_tile4_n356_T9.png,unknown,unknown,0.96450293,0.035497066,0
A11_tile4_n356,A11,4,Control,0ms,T10,10,images/RFP1/A11_tile4_n356_T10.png,images/Halo/A11_tile4_n356_T10.png,unknown,unknown,0.99995506,4.4890472e-05,0
A11_tile4_n356,A11,4,Control,0ms,T11,11,images/RFP1/A11_tile4_n356_T11.png,images/Halo/A11_tile4_n356_T11.png,unknown,unknown,0.9999994,6.3001767e-07,0
A11_tile4_n356,A11,4,Control,0ms,T12,12,images/RFP1/A11_tile4_n356_T12.png,images/Halo/A11_tile4_n356_T12.png,unknown,unknown,1.0,2.756967e-12,0
