neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
B2_tile2_n219,B2,2,Control,10000ms,T11,11,images/RFP1/B2_tile2_n219_T11.png,images/Halo/B2_tile2_n219_T11.png,unknown,unknown,0.3846587,0.6153413,1
B2_tile2_n219,B2,2,Control,10000ms,T12,12,images/RFP1/B2_tile2_n219_T12.png,images/Halo/B2_tile2_n219_T12.png,unknown,unknown,0.92676634,0.07323366,0
B2_tile2_n219,B2,2,Control,10000ms,T13,13,images/RFP1/B2_tile2_n219_T13.png,images/Halo/B2_tile2_n219_T13.png,unknown,unknown,0.37051526,0.6294847,1
B2_tile2_n219,B2,2,Control,10000ms,T14,14,images/RFP1/B2_tile2_n219_T14.png,images/Halo/B2_tile2_n219_T14.png,unknown,unknown,0.3478348,0.65216523,1
B2_tile2_n219,B2,2,Control,10000ms,T15,15,images/RFP1/B2_tile2_n219_T15.png,images/Halo/B2_tile2_n219_T15.png,unknown,unknown,0.30065906,0.69934094,1
B2_tile4_n177,B2,4,Control,0ms,T0,0,images/RFP1/B2_tile4_n177_T0.png,images/Halo/B2_tile4_n177_T0.png,unknown,unknown,0.0008236839,0.9991763,1
B2_tile4_n177,B2,4,Control,0ms,T1,1,images/RFP1/B2_tile4_n177_T1.png,images/Halo/B2_tile4_n177_T1.png,unknown,unknown,0.0002434187,0.99975663,1
B2_tile4_n177,B2,4,Control,0ms,T2,2,images/RFP1/B2_tile4_n177_T2.png,images/Halo/B2_tile4_n177_T2.png,unknown,unknown,0.28871098,0.711289,1
B2_tile4_n177,B2,4,Control,0ms,T3,3,images/RFP1/B2_tile4_n177_T3.png,images/Halo/B2_tile4_n177_T3.png,unknown,unknown,0.16282395,0.8371761,1
B2_tile4_n177,B2,4,Control,0ms,T4,4,images/RFP1/B2_tile4_n177_T4.png,images/Halo/B2_tile4_n177_T4.png,unknown,unknown,0.0413492,0.9586508,1
B2_tile4_n177,B2,4,Control,0ms,T5,5,images/RFP1/B2_tile4_n177_T5.png,images/Halo/B2_tile4_n177_T5.png,unknown,unknown,0.8633141,0.13668595,0
B2_tile4_n177,B2,4,Control,0ms,T6,6,images/RFP1/B2_tile4_n177_T6.png,images/Halo/B2_tile4_n177_T6.png,unknown,unknown,0.99098665,0.009013335,0
B2_tile4_n177,B2,4,Control,0ms,T7,7,images/RFP1/B2_tile4_n177_T7.png,images/Halo/B2_tile4_n177_T7.png,unknown,unknown,0.86387897,0.13612105,0
B2_tile4_n177,B2,4,Control,0ms,T8,8,images/RFP1/B2_tile4_n177_T8.png,images/Halo/B2_tile4_n177_T8.png,unknown,unknown,0.9123156,0.08768442,0
B2_tile4_n177,B2,4,Control,0ms,T9,9,images/RFP1/B2_tile4_n177_T9.png,images/Halo/B2_tile4_n177_T9.png,unknown,unknown,0.48009926,0.51990074,1
B2_tile4_n177,B2,4,Control,0ms,T10,10,images/RFP1/B2_tile4_n177_T10.png,images/Halo/B2_tile4_n177_T10.png,unknown,unknown,0.9089191,0.09108092,0
B2_tile4_n177,B2,4,Control,0ms,T11,11,images/RFP1/B2_tile4_n177_T11.png,images/Halo/B2_tile4_n177_T11.png,unknown,unknown,0.9573298,0.04267016,0
B2_tile4_n177,B2,4,Control,0ms,T12,12,images/RFP1/B2_tile4_n177_T12.png,images/Halo/B2_tile4_n177_T12.png,unknown,unknown,0.7646273,0.23537275,0
B2_tile4_n177,B2,4,Control,0ms,T13,13,images/RFP1/B2_tile4_n177_T13.png,images/Halo/B2_tile4_n177_T13.png,unknown,unknown,0.99733764,0.0026623073,0
B2_tile4_n177,B2,4,Control,0ms,T14,14,images/RFP1/B2_tile4_n177_T14.png,images/Halo/B2_tile4_n177_T14.png,unknown,unknown,0.99925834,0.0007417021,0
B2_tile4_n177,B2,4,Control,0ms,T15,15,images/RFP1/B2_tile4_n177_T15.png,images/Halo/B2_tile4_n177_T15.png,unknown,unknown,0.98659295,0.013407097,0
B2_tile3_n7,B2,3,Control,10000ms,T0,0,images/RFP1/B2_tile3_n7_T0.png,images/Halo/B2_tile3_n7_T0.png,unknown,unknown,0.0008492748,0.99915075,1
B2_tile3_n7,B2,3,Control,10000ms,T1,1,images/RFP1/B2_tile3_n7_T1.png,images/Halo/B2_tile3_n7_T1.png,unknown,unknown,4.5615416e-05,0.99995434,1
B2_tile3_n7,B2,3,Control,10000ms,T2,2,images/RFP1/B2_tile3_n7_T2.png,images/Halo/B2_tile3_n7_T2.png,unknown,unknown,0.0013230691,0.99867696,1
B2_tile3_n7,B2,3,Control,10000ms,T3,3,images/RFP1/B2_tile3_n7_T3.png,images/Halo/B2_tile3_n7_T3.png,unknown,unknown,0.0003916288,0.99960834,1
B2_tile3_n7,B2,3,Control,10000ms,T4,4,images/RFP1/B2_tile3_n7_T4.png,images/Halo/B2_tile3_n7_T4.png,unknown,unknown,0.00021153352,0.99978846,1
B2_tile3_n7,B2,3,Control,10000ms,T5,5,images/RFP1/B2_tile3_n7_T5.png,images/Halo/B2_tile3_n7_T5.png,unknown,unknown,0.045904662,0.9540953,1
B2_tile3_n7,B2,3,Control,10000ms,T6,6,images/RFP1/B2_tile3_n7_T6.png,images/Halo/B2_tile3_n7_T6.png,unknown,unknown,0.0032929135,0.99670714,1
B2_tile3_n7,B2,3,Control,10000ms,T7,7,images/RFP1/B2_tile3_n7_T7.png,images/Halo/B2_tile3_n7_T7.png,unknown,unknown,0.0016344696,0.9983656,1
B2_tile3_n7,B2,3,Control,10000ms,T8,8,images/RFP1/B2_tile3_n7_T8.png,images/Halo/B2_tile3_n7_T8.png,unknown,unknown,0.05840421,0.9415958,1
B2_tile3_n7,B2,3,Control,10000ms,T9,9,images/RFP1/B2_tile3_n7_T9.png,images/Halo/B2_tile3_n7_T9.png,unknown,unknown,0.0017978172,0.9982022,1
B2_tile3_n7,B2,3,Control,10000ms,T10,10,images/RFP1/B2_tile3_n7_T10.png,images/Halo/B2_tile3_n7_T10.png,unknown,unknown,0.022301497,0.9776985,1
B2_tile3_n7,B2,3,Control,10000ms,T11,11,images/RFP1/B2_tile3_n7_T11.png,images/Halo/B2_tile3_n7_T11.png,unknown,unknown,0.18932952,0.81067044,1
B2_tile3_n7,B2,3,Control,10000ms,T12,12,images/RFP1/B2_tile3_n7_T12.png,images/Halo/B2_tile3_n7_T12.png,unknown,unknown,0.01602271,0.98397726,1
B2_tile3_n7,B2,3,Control,10000ms,T13,13,images/RFP1/B2_tile3_n7_T13.png,images/Halo/B2_tile3_n7_T13.png,unknown,unknown,0.15209003,0.8479099,1
B2_tile3_n7,B2,3,Control,10000ms,T14,14,images/RFP1/B2_tile3_n7_T14.png,images/Halo/B2_tile3_n7_T14.png,unknown,unknown,0.023550957,0.976449,1
B2_tile3_n7,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n7_T15.png,images/Halo/B2_tile3_n7_T15.png,unknown,unknown,0.9619093,0.038090743,0
B2_tile3_n275,B2,3,Control,10000ms,T0,0,images/RFP1/B2_tile3_n275_T0.png,images/Halo/B2_tile3_n275_T0.png,unknown,unknown,0.2119445,0.7880555,1
B2_tile3_n275,B2,3,Control,10000ms,T1,1,images/RFP1/B2_tile3_n275_T1.png,images/Halo/B2_tile3_n275_T1.png,unknown,unknown,0.121887796,0.87811226,1
B2_tile3_n275,B2,3,Control,10000ms,T2,2,images/RFP1/B2_tile3_n275_T2.png,images/Halo/B2_tile3_n275_T2.png,unknown,unknown,0.03200369,0.96799636,1
B2_tile3_n275,B2,3,Control,10000ms,T3,3,images/RFP1/B2_tile3_n275_T3.png,images/Halo/B2_tile3_n275_T3.png,unknown,unknown,0.124477245,0.8755228,1
B2_tile3_n275,B2,3,Control,10000ms,T4,4,images/RFP1/B2_tile3_n275_T4.png,images/Halo/B2_tile3_n275_T4.png,unknown,unknown,0.026380602,0.97361934,1
B2_tile3_n275,B2,3,Control,10000ms,T5,5,images/RFP1/B2_tile3_n275_T5.png,images/Halo/B2_tile3_n275_T5.png,unknown,unknown,0.6519777,0.34802228,0
B2_tile3_n275,B2,3,Control,10000ms,T6,6,images/RFP1/B2_tile3_n275_T6.png,images/Halo/B2_tile3_n275_T6.png,unknown,unknown,0.36851037,0.63148963,1
B2_tile3_n275,B2,3,Control,10000ms,T7,7,images/RFP1/B2_tile3_n275_T7.png,images/Halo/B2_tile3_n275_T7.png,unknown,unknown,0.6405249,0.3594751,0
B2_tile3_n275,B2,3,Control,10000ms,T8,8,images/RFP1/B2_tile3_n275_T8.png,images/Halo/B2_tile3_n275_T8.png,unknown,unknown,0.22535662,0.77464336,1
B2_tile3_n275,B2,3,Control,10000ms,T9,9,images/RFP1/B2_tile3_n275_T9.png,images/Halo/B2_tile3_n275_T9.png,unknown,unknown,0.34931773,0.65068233,1
B2_tile3_n275,B2,3,Control,10000ms,T10,10,images/RFP1/B2_tile3_n275_T10.png,images/Halo/B2_tile3_n275_T10.png,unknown,unknown,0.5027729,0.49722713,0
B2_tile3_n275,B2,3,Control,10000ms,T11,11,images/RFP1/B2_tile3_n275_T11.png,images/Halo/B2_tile3_n275_T11.png,unknown,unknown,0.1698302,0.83016986,1
B2_tile3_n275,B2,3,Control,10000ms,T12,12,images/RFP1/B2_tile3_n275_T12.png,images/Halo/B2_tile3_n275_T12.png,unknown,unknown,0.3246674,0.67533267,1
B2_tile3_n275,B2,3,Control,10000ms,T13,13,images/RFP1/B2_tile3_n275_T13.png,images/Halo/B2_tile3_n275_T13.png,unknown,unknown,0.58793694,0.412063,0
B2_tile3_n275,B2,3,Control,10000ms,T14,14,images/RFP1/B2_tile3_n275_T14.png,images/Halo/B2_tile3_n275_T14.png,unknown,unknown,0.54663247,0.45336753,0
B2_tile3_n275,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n275_T15.png,images/Halo/B2_tile3_n275_T15.png,unknown,unknown,0.4100262,0.58997387,1
B2_tile3_n119,B2,3,Control,10000ms,T0,0,images/RFP1/B2_tile3_n119_T0.png,images/Halo/B2_tile3_n119_T0.png,unknown,unknown,0.00033394573,0.9996661,1
B2_tile3_n119,B2,3,Control,10000ms,T1,1,images/RFP1/B2_tile3_n119_T1.png,images/Halo/B2_tile3_n119_T1.png,unknown,unknown,0.0012671781,0.99873286,1
B2_tile3_n119,B2,3,Control,10000ms,T2,2,images/RFP1/B2_tile3_n119_T2.png,images/Halo/B2_tile3_n119_T2.png,unknown,unknown,0.21101452,0.7889855,1
B2_tile3_n119,B2,3,Control,10000ms,T3,3,images/RFP1/B2_tile3_n119_T3.png,images/Halo/B2_tile3_n119_T3.png,unknown,unknown,0.03247841,0.9675216,1
B2_tile3_n119,B2,3,Control,10000ms,T4,4,images/RFP1/B2_tile3_n119_T4.png,images/Halo/B2_tile3_n119_T4.png,unknown,unknown,0.11193689,0.88806313,1
B2_tile3_n119,B2,3,Control,10000ms,T5,5,images/RFP1/B2_tile3_n119_T5.png,images/Halo/B2_tile3_n119_T5.png,unknown,unknown,0.34448305,0.655517,1
B2_tile3_n119,B2,3,Control,10000ms,T6,6,images/RFP1/B2_tile3_n119_T6.png,images/Halo/B2_tile3_n119_T6.png,unknown,unknown,0.55742306,0.442577,0
B2_tile3_n119,B2,3,Control,10000ms,T7,7,images/RFP1/B2_tile3_n119_T7.png,images/Halo/B2_tile3_n119_T7.png,unknown,unknown,0.26169145,0.73830855,1
B2_tile3_n119,B2,3,Control,10000ms,T8,8,images/RFP1/B2_tile3_n119_T8.png,images/Halo/B2_tile3_n119_T8.png,unknown,unknown,0.3480763,0.65192366,1
B2_tile3_n119,B2,3,Control,10000ms,T9,9,images/RFP1/B2_tile3_n119_T9.png,images/Halo/B2_tile3_n119_T9.png,unknown,unknown,0.6960469,0.30395314,0
B2_tile3_n119,B2,3,Control,10000ms,T10,10,images/RFP1/B2_tile3_n119_T10.png,images/Halo/B2_tile3_n119_T10.png,unknown,unknown,0.87605697,0.12394299,0
B2_tile3_n119,B2,3,Control,10000ms,T11,11,images/RFP1/B2_tile3_n119_T11.png,images/Halo/B2_tile3_n119_T11.png,unknown,unknown,0.5054749,0.49452505,0
B2_tile3_n119,B2,3,Control,10000ms,T12,12,images/RFP1/B2_tile3_n119_T12.png,images/Halo/B2_tile3_n119_T12.png,unknown,unknown,0.40387765,0.5961224,1
B2_tile3_n119,B2,3,Control,10000ms,T13,13,images/RFP1/B2_tile3_n119_T13.png,images/Halo/B2_tile3_n119_T13.png,unknown,unknown,0.3845373,0.61546266,1
B2_tile3_n119,B2,3,Control,10000ms,T14,14,images/RFP1/B2_tile3_n119_T14.png,images/Halo/B2_tile3_n119_T14.png,unknown,unknown,0.24658924,0.75341076,1
B2_tile3_n119,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n119_T15.png,images/Halo/B2_tile3_n119_T15.png,unknown,unknown,0.91164154,0.08835844,0
B2_tile3_n148,B2,3,Control,10000ms,T0,0,images/RFP1/B2_tile3_n148_T0.png,images/Halo/B2_tile3_n148_T0.png,unknown,unknown,3.9926835e-09,1.0,1
B2_tile3_n148,B2,3,Control,10000ms,T1,1,images/RFP1/B2_tile3_n148_T1.png,images/Halo/B2_tile3_n148_T1.png,unknown,unknown,2.8500606e-06,0.99999714,1
B2_tile3_n148,B2,3,Control,10000ms,T2,2,images/RFP1/B2_tile3_n148_T2.png,images/Halo/B2_tile3_n148_T2.png,unknown,unknown,0.0016378057,0.99836224,1
B2_tile3_n148,B2,3,Control,10000ms,T3,3,images/RFP1/B2_tile3_n148_T3.png,images/Halo/B2_tile3_n148_T3.png,unknown,unknown,0.11085573,0.88914424,1
B2_tile3_n148,B2,3,Control,10000ms,T4,4,images/RFP1/B2_tile3_n148_T4.png,images/Halo/B2_tile3_n148_T4.png,unknown,unknown,2.3331011e-05,0.99997663,1
B2_tile3_n148,B2,3,Control,10000ms,T5,5,images/RFP1/B2_tile3_n148_T5.png,images/Halo/B2_tile3_n148_T5.png,unknown,unknown,0.034968928,0.9650311,1
B2_tile3_n148,B2,3,Control,10000ms,T6,6,images/RFP1/B2_tile3_n148_T6.png,images/Halo/B2_tile3_n148_T6.png,unknown,unknown,0.0004976926,0.9995023,1
B2_tile3_n148,B2,3,Control,10000ms,T7,7,images/RFP1/B2_tile3_n148_T7.png,images/Halo/B2_tile3_n148_T7.png,unknown,unknown,0.0010369809,0.998963,1
B2_tile3_n148,B2,3,Control,10000ms,T8,8,images/RFP1/B2_tile3_n148_T8.png,images/Halo/B2_tile3_n148_T8.png,unknown,unknown,0.00030464993,0.9996954,1
B2_tile3_n148,B2,3,Control,10000ms,T9,9,images/RFP1/B2_tile3_n148_T9.png,images/Halo/B2_tile3_n148_T9.png,unknown,unknown,0.00052481465,0.9994752,1
B2_tile3_n148,B2,3,Control,10000ms,T10,10,images/RFP1/B2_tile3_n148_T10.png,images/Halo/B2_tile3_n148_T10.png,unknown,unknown,0.27310482,0.72689515,1
B2_tile3_n148,B2,3,Control,10000ms,T11,11,images/RFP1/B2_tile3_n148_T11.png,images/Halo/B2_tile3_n148_T11.png,unknown,unknown,0.8215788,0.17842121,0
B2_tile3_n148,B2,3,Control,10000ms,T12,12,images/RFP1/B2_tile3_n148_T12.png,images/Halo/B2_tile3_n148_T12.png,unknown,unknown,0.9279149,0.072085105,0
B2_tile3_n148,B2,3,Control,10000ms,T13,13,images/RFP1/B2_tile3_n148_T13.png,images/Halo/B2_tile3_n148_T13.png,unknown,unknown,0.32409397,0.675906,1
B2_tile3_n148,B2,3,Control,10000ms,T14,14,images/RFP1/B2_tile3_n148_T14.png,images/Halo/B2_tile3_n148_T14.png,unknown,unknown,0.9983011,0.0016989221,0
B2_tile3_n148,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n148_T15.png,images/Halo/B2_tile3_n148_T15.png,unknown,unknown,0.5612105,0.43878943,0
B2_tile4_n128,B2,4,Control,0ms,T0,0,images/RFP1/B2_tile4_n128_T0.png,images/Halo/B2_tile4_n128_T0.png,unknown,unknown,0.99377984,0.0062201456,0
B2_tile4_n128,B2,4,Control,0ms,T1,1,images/RFP1/B2_tile4_n128_T1.png,images/Halo/B2_tile4_n128_T1.png,unknown,unknown,0.046301488,0.9536985,1
B2_tile4_n128,B2,4,Control,0ms,T2,2,images/RFP1/B2_tile4_n128_T2.png,images/Halo/B2_tile4_n128_T2.png,unknown,unknown,0.9256378,0.07436224,0
B2_tile4_n128,B2,4,Control,0ms,T3,3,images/RFP1/B2_tile4_n128_T3.png,images/Halo/B2_tile4_n128_T3.png,unknown,unknown,0.9762635,0.023736404,0
B2_tile4_n128,B2,4,Control,0ms,T4,4,images/RFP1/B2_tile4_n128_T4.png,images/Halo/B2_tile4_n128_T4.png,unknown,unknown,0.9963283,0.003671745,0
B2_tile4_n128,B2,4,Control,0ms,T5,5,images/RFP1/B2_tile4_n128_T5.png,images/Halo/B2_tile4_n128_T5.png,unknown,unknown,0.9991159,0.000884086,0
B2_tile4_n128,B2,4,Control,0ms,T6,6,images/RFP1/B2_tile4_n128_T6.png,images/Halo/B2_tile4_n128_T6.png,unknown,unknown,0.6989621,0.3010379,0
B2_tile4_n128,B2,4,Control,0ms,T7,7,images/RFP1/B2_tile4_n128_T7.png,images/Halo/B2_tile4_n128_T7.png,unknown,unknown,0.7559083,0.24409169,0
B2_tile4_n128,B2,4,Control,0ms,T8,8,images/RFP1/B2_tile4_n128_T8.png,images/Halo/B2_tile4_n128_T8.png,unknown,unknown,0.99843365,0.0015663474,0
B2_tile4_n128,B2,4,Control,0ms,T9,9,images/RFP1/B2_tile4_n128_T9.png,images/Halo/B2_tile4_n128_T9.png,unknown,unknown,0.97670376,0.023296198,0
B2_tile4_n128,B2,4,Control,0ms,T10,10,images/RFP1/B2_tile4_n128_T10.png,images/Halo/B2_tile4_n128_T10.png,unknown,unknown,0.9842684,0.015731586,0
B2_tile4_n128,B2,4,Control,0ms,T11,11,images/RFP1/B2_tile4_n128_T11.png,images/Halo/B2_tile4_n128_T11.png,unknown,unknown,0.99064964,0.009350434,0
B2_tile4_n128,B2,4,Control,0ms,T12,12,images/RFP1/B2_tile4_n128_T12.png,images/Halo/B2_tile4_n128_T12.png,unknown,unknown,0.9560629,0.043937057,0
B2_tile4_n128,B2,4,Control,0ms,T13,13,images/RFP1/B2_tile4_n128_T13.png,images/Halo/B2_tile4_n128_T13.png,unknown,unknown,0.99940133,0.0005986882,0
B2_tile4_n128,B2,4,Control,0ms,T14,14,images/RFP1/B2_tile4_n128_T14.png,images/Halo/B2_tile4_n128_T14.png,unknown,unknown,0.9998117,0.00018831508,0
B2_tile4_n128,B2,4,Control,0ms,T15,15,images/RFP1/B2_tile4_n128_T15.png,images/Halo/B2_tile4_n128_T15.png,unknown,unknown,0.99955076,0.00044916192,0
B2_tile4_n25,B2,4,Control,0ms,T0,0,images/RFP1/B2_tile4_n25_T0.png,images/Halo/B2_tile4_n25_T0.png,unknown,unknown,0.5957067,0.4042933,0
B2_tile4_n25,B2,4,Control,0ms,T1,1,images/RFP1/B2_tile4_n25_T1.png,images/Halo/B2_tile4_n25_T1.png,unknown,unknown,0.5618384,0.4381616,0
B2_tile4_n25,B2,4,Control,0ms,T2,2,images/RFP1/B2_tile4_n25_T2.png,images/Halo/B2_tile4_n25_T2.png,unknown,unknown,0.4963907,0.5036093,1
B2_tile4_n25,B2,4,Control,0ms,T3,3,images/RFP1/B2_tile4_n25_T3.png,images/Halo/B2_tile4_n25_T3.png,unknown,unknown,0.50079376,0.49920622,0
B2_tile4_n25,B2,4,Control,0ms,T4,4,images/RFP1/B2_tile4_n25_T4.png,images/Halo/B2_tile4_n25_T4.png,unknown,unknown,0.49193364,0.50806636,1
B2_tile4_n25,B2,4,Control,0ms,T5,5,images/RFP1/B2_tile4_n25_T5.png,images/Halo/B2_tile4_n25_T5.png,unknown,unknown,0.45259342,0.54740655,1
B2_tile4_n25,B2,4,Control,0ms,T6,6,images/RFP1/B2_tile4_n25_T6.png,images/Halo/B2_tile4_n25_T6.png,unknown,unknown,0.3982466,0.6017535,1
B2_tile4_n25,B2,4,Control,0ms,T7,7,images/RFP1/B2_tile4_n25_T7.png,images/Halo/B2_tile4_n25_T7.png,unknown,unknown,0.543928,0.45607194,0
B2_tile4_n25,B2,4,Control,0ms,T8,8,images/RFP1/B2_tile4_n25_T8.png,images/Halo/B2_tile4_n25_T8.png,unknown,unknown,0.49700934,0.5029906,1
B2_tile4_n25,B2,4,Control,0ms,T9,9,images/RFP1/B2_tile4_n25_T9.png,images/Halo/B2_tile4_n25_T9.png,unknown,unknown,0.5821916,0.4178084,0
B2_tile4_n25,B2,4,Control,0ms,T10,10,images/RFP1/B2_tile4_n25_T10.png,images/Halo/B2_tile4_n25_T10.png,unknown,unknown,0.45003283,0.54996717,1
B2_tile4_n25,B2,4,Control,0ms,T11,11,images/RFP1/B2_tile4_n25_T11.png,images/Halo/B2_tile4_n25_T11.png,unknown,unknown,0.5267243,0.47327566,0
B2_tile4_n25,B2,4,Control,0ms,T12,12,images/RFP1/B2_tile4_n25_T12.png,images/Halo/B2_tile4_n25_T12.png,unknown,unknown,0.5981317,0.40186825,0
B2_tile4_n25,B2,4,Control,0ms,T13,13,images/RFP1/B2_tile4_n25_T13.png,images/Halo/B2_tile4_n25_T13.png,unknown,unknown,0.31186908,0.688131,1
B2_tile4_n25,B2,4,Control,0ms,T14,14,images/RFP1/B2_tile4_n25_T14.png,images/Halo/B2_tile4_n25_T14.png,unknown,unknown,0.46219367,0.53780633,1
B2_tile4_n25,B2,4,Control,0ms,T15,15,images/RFP1/B2_tile4_n25_T15.png,images/Halo/B2_tile4_n25_T15.png,unknown,unknown,0.47572356,0.5242764,1
B2_tile3_n309,B2,3,Control,10000ms,T0,0,images/RFP1/B2_tile3_n309_T0.png,images/Halo/B2_tile3_n309_T0.png,unknown,unknown,0.2596677,0.74033237,1
B2_tile3_n309,B2,3,Control,10000ms,T1,1,images/RFP1/B2_tile3_n309_T1.png,images/Halo/B2_tile3_n309_T1.png,unknown,unknown,0.3479759,0.6520241,1
B2_tile3_n309,B2,3,Control,10000ms,T2,2,images/RFP1/B2_tile3_n309_T2.png,images/Halo/B2_tile3_n309_T2.png,unknown,unknown,0.079160534,0.9208394,1
B2_tile3_n309,B2,3,Control,10000ms,T3,3,images/RFP1/B2_tile3_n309_T3.png,images/Halo/B2_tile3_n309_T3.png,unknown,unknown,0.33774883,0.6622511,1
B2_tile3_n309,B2,3,Control,10000ms,T4,4,images/RFP1/B2_tile3_n309_T4.png,images/Halo/B2_tile3_n309_T4.png,unknown,unknown,0.47178435,0.5282157,1
B2_tile3_n309,B2,3,Control,10000ms,T5,5,images/RFP1/B2_tile3_n309_T5.png,images/Halo/B2_tile3_n309_T5.png,unknown,unknown,0.41517004,0.58483,1
B2_tile3_n309,B2,3,Control,10000ms,T6,6,images/RFP1/B2_tile3_n309_T6.png,images/Halo/B2_tile3_n309_T6.png,unknown,unknown,0.48335356,0.5166464,1
B2_tile3_n309,B2,3,Control,10000ms,T7,7,images/RFP1/B2_tile3_n309_T7.png,images/Halo/B2_tile3_n309_T7.png,unknown,unknown,0.26592213,0.73407793,1
B2_tile3_n309,B2,3,Control,10000ms,T8,8,images/RFP1/B2_tile3_n309_T8.png,images/Halo/B2_tile3_n309_T8.png,unknown,unknown,0.17495589,0.8250441,1
B2_tile3_n309,B2,3,Control,10000ms,T9,9,images/RFP1/B2_tile3_n309_T9.png,images/Halo/B2_tile3_n309_T9.png,unknown,unknown,0.073175915,0.9268241,1
B2_tile3_n309,B2,3,Control,10000ms,T10,10,images/RFP1/B2_tile3_n309_T10.png,images/Halo/B2_tile3_n309_T10.png,unknown,unknown,0.087605454,0.9123945,1
B2_tile3_n309,B2,3,Control,10000ms,T11,11,images/RFP1/B2_tile3_n309_T11.png,images/Halo/B2_tile3_n309_T11.png,unknown,unknown,0.18180217,0.8181978,1
B2_tile3_n309,B2,3,Control,10000ms,T12,12,images/RFP1/B2_tile3_n309_T12.png,images/Halo/B2_tile3_n309_T12.png,unknown,unknown,0.4001655,0.5998345,1
B2_tile3_n309,B2,3,Control,10000ms,T13,13,images/RFP1/B2_tile3_n309_T13.png,images/Halo/B2_tile3_n309_T13.png,unknown,unknown,0.2848774,0.71512264,1
B2_tile3_n309,B2,3,Control,10000ms,T14,14,images/RFP1/B2_tile3_n309_T14.png,images/Halo/B2_tile3_n309_T14.png,unknown,unknown,0.32776406,0.67223597,1
B2_tile3_n309,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n309_T15.png,images/Halo/B2_tile3_n309_T15.png,unknown,unknown,0.4113363,0.5886637,1
B2_tile4_n91,B2,4,Control,0ms,T0,0,images/RFP1/B2_tile4_n91_T0.png,images/Halo/B2_tile4_n91_T0.png,unknown,unknown,0.00025533294,0.9997447,1
B2_tile4_n91,B2,4,Control,0ms,T1,1,images/RFP1/B2_tile4_n91_T1.png,images/Halo/B2_tile4_n91_T1.png,unknown,unknown,0.040165696,0.9598343,1
B2_tile4_n91,B2,4,Control,0ms,T2,2,images/RFP1/B2_tile4_n91_T2.png,images/Halo/B2_tile4_n91_T2.png,unknown,unknown,0.02061243,0.9793875,1
B2_tile4_n91,B2,4,Control,0ms,T3,3,images/RFP1/B2_tile4_n91_T3.png,images/Halo/B2_tile4_n91_T3.png,unknown,unknown,0.6884235,0.31157646,0
B2_tile4_n91,B2,4,Control,0ms,T4,4,images/RFP1/B2_tile4_n91_T4.png,images/Halo/B2_tile4_n91_T4.png,unknown,unknown,0.18811078,0.8118892,1
B2_tile4_n91,B2,4,Control,0ms,T5,5,images/RFP1/B2_tile4_n91_T5.png,images/Halo/B2_tile4_n91_T5.png,unknown,unknown,0.22411136,0.7758886,1
B2_tile4_n91,B2,4,Control,0ms,T6,6,images/RFP1/B2_tile4_n91_T6.png,images/Halo/B2_tile4_n91_T6.png,unknown,unknown,0.7190085,0.2809915,0
B2_tile4_n91,B2,4,Control,0ms,T7,7,images/RFP1/B2_tile4_n91_T7.png,images/Halo/B2_tile4_n91_T7.png,unknown,unknown,0.18042378,0.81957614,1
B2_tile4_n91,B2,4,Control,0ms,T8,8,images/RFP1/B2_tile4_n91_T8.png,images/Halo/B2_tile4_n91_T8.png,unknown,unknown,0.9338375,0.06616253,0
B2_tile4_n91,B2,4,Control,0ms,T9,9,images/RFP1/B2_tile4_n91_T9.png,images/Halo/B2_tile4_n91_T9.png,unknown,unknown,0.2578998,0.74210024,1
B2_tile4_n91,B2,4,Control,0ms,T10,10,images/RFP1/B2_tile4_n91_T10.png,images/Halo/B2_tile4_n91_T10.png,unknown,unknown,0.6590417,0.34095836,0
B2_tile4_n91,B2,4,Control,0ms,T11,11,images/RFP1/B2_tile4_n91_T11.png,images/Halo/B2_tile4_n91_T11.png,unknown,unknown,0.15228835,0.8477117,1
B2_tile4_n91,B2,4,Control,0ms,T12,12,images/RFP1/B2_tile4_n91_T12.png,images/Halo/B2_tile4_n91_T12.png,unknown,unknown,0.92282736,0.077172555,0
B2_tile4_n91,B2,4,Control,0ms,T13,13,images/RFP1/B2_tile4_n91_T13.png,images/Halo/B2_tile4_n91_T13.png,unknown,unknown,0.97480416,0.025195854,0
B2_tile4_n91,B2,4,Control,0ms,T14,14,images/RFP1/B2_tile4_n91_T14.png,images/Halo/B2_tile4_n91_T14.png,unknown,unknown,0.98807937,0.011920694,0
B2_tile4_n91,B2,4,Control,0ms,T15,15,images/RFP1/B2_tile4_n91_T15.png,images/Halo/B2_tile4_n91_T15.png,unknown,unknown,0.9993299,0.0006701576,0
B2_tile2_n25,B2,2,Control,10000ms,T0,0,images/RFP1/B2_tile2_n25_T0.png,images/Halo/B2_tile2_n25_T0.png,unknown,unknown,0.031133993,0.96886605,1
