neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
G10_tile3_n26,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_26.h5,16,T0,0,images/RFP1/G10_tile3_n26_T0.png,images/Halo/G10_tile3_n26_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.54839855,0.45160142,0
G10_tile3_n26,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_26.h5,16,T15,15,images/RFP1/G10_tile3_n26_T15.png,images/Halo/G10_tile3_n26_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.36077002,0.63923,1
G10_tile3_n141,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_141.h5,16,T0,0,images/RFP1/G10_tile3_n141_T0.png,images/Halo/G10_tile3_n141_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.3432464,0.65675366,1
G10_tile3_n141,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_141.h5,16,T15,15,images/RFP1/G10_tile3_n141_T15.png,images/Halo/G10_tile3_n141_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7471563,0.25284365,0
G10_tile4_n133,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_133.h5,16,T0,0,images/RFP1/G10_tile4_n133_T0.png,images/Halo/G10_tile4_n133_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.78065634,0.21934366,0
G10_tile4_n133,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_133.h5,16,T15,15,images/RFP1/G10_tile4_n133_T15.png,images/Halo/G10_tile4_n133_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.60282266,0.39717734,0
G10_tile4_n150,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_150.h5,16,T0,0,images/RFP1/G10_tile4_n150_T0.png,images/Halo/G10_tile4_n150_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.33677956,0.6632204,1
G10_tile4_n150,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_150.h5,16,T15,15,images/RFP1/G10_tile4_n150_T15.png,images/Halo/G10_tile4_n150_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.766897,0.23310302,0
G10_tile4_n299,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_299.h5,16,T0,0,images/RFP1/G10_tile4_n299_T0.png,images/Halo/G10_tile4_n299_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.71162003,0.28838,0
G10_tile4_n299,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_299.h5,16,T15,15,images/RFP1/G10_tile4_n299_T15.png,images/Halo/G10_tile4_n299_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7320555,0.26794446,0
G10_tile4_n250,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_250.h5,16,T0,0,images/RFP1/G10_tile4_n250_T0.png,images/Halo/G10_tile4_n250_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.38635218,0.61364776,1
G10_tile4_n250,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_250.h5,16,T15,15,images/RFP1/G10_tile4_n250_T15.png,images/Halo/G10_tile4_n250_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.76883036,0.23116961,0
G10_tile4_n34,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_34.h5,16,T0,0,images/RFP1/G10_tile4_n34_T0.png,images/Halo/G10_tile4_n34_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.65983814,0.34016186,0
G10_tile4_n34,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_34.h5,16,T15,15,images/RFP1/G10_tile4_n34_T15.png,images/Halo/G10_tile4_n34_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7140483,0.28595164,0
G10_tile2_n219,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_219.h5,16,T0,0,images/RFP1/G10_tile2_n219_T0.png,images/Halo/G10_tile2_n219_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.55433166,0.44566837,0
G10_tile2_n219,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_219.h5,16,T15,15,images/RFP1/G10_tile2_n219_T15.png,images/Halo/G10_tile2_n219_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7732098,0.2267902,0
G10_tile4_n194,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_194.h5,16,T0,0,images/RFP1/G10_tile4_n194_T0.png,images/Halo/G10_tile4_n194_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.45686913,0.5431309,1
G10_tile4_n194,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_194.h5,16,T15,15,images/RFP1/G10_tile4_n194_T15.png,images/Halo/G10_tile4_n194_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.75502986,0.24497014,0
G10_tile4_n18,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_18.h5,16,T0,0,images/RFP1/G10_tile4_n18_T0.png,images/Halo/G10_tile4_n18_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.58410305,0.4158969,0
G10_tile4_n18,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_18.h5,16,T15,15,images/RFP1/G10_tile4_n18_T15.png,images/Halo/G10_tile4_n18_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7690691,0.2309309,0
G10_tile4_n307,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_307.h5,16,T0,0,images/RFP1/G10_tile4_n307_T0.png,images/Halo/G10_tile4_n307_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.27258125,0.7274187,1
G10_tile4_n307,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_307.h5,16,T15,15,images/RFP1/G10_tile4_n307_T15.png,images/Halo/G10_tile4_n307_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.80781126,0.19218872,0
G10_tile3_n41,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_41.h5,16,T0,0,images/RFP1/G10_tile3_n41_T0.png,images/Halo/G10_tile3_n41_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.35744768,0.6425523,1
G10_tile3_n41,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_41.h5,16,T15,15,images/RFP1/G10_tile3_n41_T15.png,images/Halo/G10_tile3_n41_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7583284,0.24167165,0
G10_tile2_n26,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_26.h5,16,T0,0,images/RFP1/G10_tile2_n26_T0.png,images/Halo/G10_tile2_n26_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.021383263,0.9786168,1
G10_tile2_n26,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_26.h5,16,T15,15,images/RFP1/G10_tile2_n26_T15.png,images/Halo/G10_tile2_n26_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.6432103,0.35678968,0
G10_tile2_n32,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_32.h5,16,T0,0,images/RFP1/G10_tile2_n32_T0.png,images/Halo/G10_tile2_n32_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.29892492,0.701075,1
G10_tile2_n32,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_32.h5,16,T15,15,images/RFP1/G10_tile2_n32_T15.png,images/Halo/G10_tile2_n32_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.76597464,0.23402539,0
G10_tile2_n127,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_127.h5,16,T0,0,images/RFP1/G10_tile2_n127_T0.png,images/Halo/G10_tile2_n127_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.6151355,0.38486448,0
G10_tile2_n127,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_127.h5,16,T15,15,images/RFP1/G10_tile2_n127_T15.png,images/Halo/G10_tile2_n127_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.78874654,0.21125352,0
G10_tile2_n75,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_75.h5,16,T0,0,images/RFP1/G10_tile2_n75_T0.png,images/Halo/G10_tile2_n75_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7276175,0.27238253,0
G10_tile2_n75,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_75.h5,16,T15,15,images/RFP1/G10_tile2_n75_T15.png,images/Halo/G10_tile2_n75_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.42127898,0.578721,1
G10_tile2_n98,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_98.h5,16,T0,0,images/RFP1/G10_tile2_n98_T0.png,images/Halo/G10_tile2_n98_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.25828952,0.7417104,1
G10_tile2_n98,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_98.h5,16,T15,15,images/RFP1/G10_tile2_n98_T15.png,images/Halo/G10_tile2_n98_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7719021,0.22809795,0
G10_tile4_n231,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_231.h5,16,T0,0,images/RFP1/G10_tile4_n231_T0.png,images/Halo/G10_tile4_n231_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.38224912,0.6177508,1
G10_tile4_n231,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_231.h5,16,T15,15,images/RFP1/G10_tile4_n231_T15.png,images/Halo/G10_tile4_n231_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.76262057,0.23737942,0
G10_tile4_n92,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_92.h5,16,T0,0,images/RFP1/G10_tile4_n92_T0.png,images/Halo/G10_tile4_n92_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.40284643,0.5971536,1
G10_tile4_n92,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_92.h5,16,T15,15,images/RFP1/G10_tile4_n92_T15.png,images/Halo/G10_tile4_n92_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.2840953,0.7159047,1
G10_tile3_n197,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_197.h5,16,T0,0,images/RFP1/G10_tile3_n197_T0.png,images/Halo/G10_tile3_n197_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.29373667,0.7062633,1
G10_tile3_n197,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_197.h5,16,T15,15,images/RFP1/G10_tile3_n197_T15.png,images/Halo/G10_tile3_n197_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.80196655,0.19803347,0
G10_tile4_n170,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_170.h5,16,T0,0,images/RFP1/G10_tile4_n170_T0.png,images/Halo/G10_tile4_n170_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.5384029,0.46159706,0
G10_tile4_n170,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_170.h5,16,T15,15,images/RFP1/G10_tile4_n170_T15.png,images/Halo/G10_tile4_n170_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8062338,0.19376622,0
G10_tile2_n158,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_158.h5,16,T0,0,images/RFP1/G10_tile2_n158_T0.png,images/Halo/G10_tile2_n158_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7334011,0.26659885,0
G10_tile2_n158,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_158.h5,16,T15,15,images/RFP1/G10_tile2_n158_T15.png,images/Halo/G10_tile2_n158_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.74214727,0.2578527,0
G10_tile2_n163,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_163.h5,16,T0,0,images/RFP1/G10_tile2_n163_T0.png,images/Halo/G10_tile2_n163_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.5335061,0.4664939,0
G10_tile2_n163,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_163.h5,16,T15,15,images/RFP1/G10_tile2_n163_T15.png,images/Halo/G10_tile2_n163_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.6466915,0.3533085,0
G10_tile4_n121,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_121.h5,16,T0,0,images/RFP1/G10_tile4_n121_T0.png,images/Halo/G10_tile4_n121_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.6328234,0.36717665,0
G10_tile4_n121,APPV717I,APPV717I,DMSO,G10,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_4_121.h5,16,T15,15,images/RFP1/G10_tile4_n121_T15.png,images/Halo/G10_tile4_n121_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.6631845,0.3368155,0
G10_tile2_n187,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_187.h5,16,T0,0,images/RFP1/G10_tile2_n187_T0.png,images/Halo/G10_tile2_n187_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.20413227,0.7958677,1
G10_tile2_n187,APPV717I,APPV717I,DMSO,G10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_2_187.h5,16,T15,15,images/RFP1/G10_tile2_n187_T15.png,images/Halo/G10_tile2_n187_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.6992601,0.30073994,0
G10_tile3_n276,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_276.h5,16,T0,0,images/RFP1/G10_tile3_n276_T0.png,images/Halo/G10_tile3_n276_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.06111462,0.93888533,1
G10_tile3_n276,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_276.h5,16,T15,15,images/RFP1/G10_tile3_n276_T15.png,images/Halo/G10_tile3_n276_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.64923143,0.3507685,0
G10_tile3_n267,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_267.h5,16,T0,0,images/RFP1/G10_tile3_n267_T0.png,images/Halo/G10_tile3_n267_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.19543612,0.8045639,1
G10_tile3_n267,APPV717I,APPV717I,DMSO,G10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/G10/A2screenPlate2_G10_3_267.h5,16,T15,15,images/RFP1/G10_tile3_n267_T15.png,images/Halo/G10_tile3_n267_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.71342987,0.2865701,0
