neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
P24_tile2_n11,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_11.h5,16,T0,0,images/RFP1/P24_tile2_n11_T0.png,images/Halo/P24_tile2_n11_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.39309463,0.6069054,1
P24_tile2_n11,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_11.h5,16,T15,15,images/RFP1/P24_tile2_n11_T15.png,images/Halo/P24_tile2_n11_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.85244536,0.14755459,0
P24_tile4_n172,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_172.h5,16,T0,0,images/RFP1/P24_tile4_n172_T0.png,images/Halo/P24_tile4_n172_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0006263768,0.9993736,1
P24_tile4_n172,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_172.h5,16,T15,15,images/RFP1/P24_tile4_n172_T15.png,images/Halo/P24_tile4_n172_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7062789,0.29372108,0
P24_tile1_n3246,APPV717I,APPV717I,DMSO,P24,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_1_3246.h5,16,T0,0,images/RFP1/P24_tile1_n3246_T0.png,images/Halo/P24_tile1_n3246_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.011998212,0.98800176,1
P24_tile1_n3246,APPV717I,APPV717I,DMSO,P24,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_1_3246.h5,16,T15,15,images/RFP1/P24_tile1_n3246_T15.png,images/Halo/P24_tile1_n3246_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9612311,0.038768955,0
P24_tile2_n22,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_22.h5,16,T0,0,images/RFP1/P24_tile2_n22_T0.png,images/Halo/P24_tile2_n22_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.010105497,0.98989457,1
P24_tile2_n22,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_22.h5,16,T15,15,images/RFP1/P24_tile2_n22_T15.png,images/Halo/P24_tile2_n22_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9991744,0.0008255036,0
P24_tile2_n693,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_693.h5,16,T0,0,images/RFP1/P24_tile2_n693_T0.png,images/Halo/P24_tile2_n693_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.023050118,0.9769498,1
P24_tile2_n693,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_693.h5,16,T15,15,images/RFP1/P24_tile2_n693_T15.png,images/Halo/P24_tile2_n693_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9749596,0.025040366,0
P24_tile4_n2096,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_2096.h5,16,T0,0,images/RFP1/P24_tile4_n2096_T0.png,images/Halo/P24_tile4_n2096_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0034509017,0.996549,1
P24_tile4_n2096,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_2096.h5,16,T15,15,images/RFP1/P24_tile4_n2096_T15.png,images/Halo/P24_tile4_n2096_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.0060243327,0.9939757,1
P24_tile4_n150,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_150.h5,16,T0,0,images/RFP1/P24_tile4_n150_T0.png,images/Halo/P24_tile4_n150_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.041117903,0.95888203,1
P24_tile4_n150,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_150.h5,16,T15,15,images/RFP1/P24_tile4_n150_T15.png,images/Halo/P24_tile4_n150_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.02367998,0.97632,1
P24_tile2_n1802,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_1802.h5,16,T0,0,images/RFP1/P24_tile2_n1802_T0.png,images/Halo/P24_tile2_n1802_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.4318784,0.5681216,1
P24_tile2_n1802,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_1802.h5,16,T15,15,images/RFP1/P24_tile2_n1802_T15.png,images/Halo/P24_tile2_n1802_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.57907,0.42093,0
P24_tile4_n79,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_79.h5,16,T0,0,images/RFP1/P24_tile4_n79_T0.png,images/Halo/P24_tile4_n79_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0012297478,0.9987702,1
P24_tile4_n79,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_79.h5,16,T15,15,images/RFP1/P24_tile4_n79_T15.png,images/Halo/P24_tile4_n79_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.89750165,0.1024983,0
P24_tile3_n220,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_220.h5,16,T0,0,images/RFP1/P24_tile3_n220_T0.png,images/Halo/P24_tile3_n220_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.9094983,0.090501726,0
P24_tile3_n220,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_220.h5,16,T15,15,images/RFP1/P24_tile3_n220_T15.png,images/Halo/P24_tile3_n220_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9904884,0.009511609,0
P24_tile3_n39,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_39.h5,16,T0,0,images/RFP1/P24_tile3_n39_T0.png,images/Halo/P24_tile3_n39_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.060061343,0.9399387,1
P24_tile3_n39,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_39.h5,16,T15,15,images/RFP1/P24_tile3_n39_T15.png,images/Halo/P24_tile3_n39_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.949557,0.050443016,0
P24_tile3_n219,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_219.h5,16,T0,0,images/RFP1/P24_tile3_n219_T0.png,images/Halo/P24_tile3_n219_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.042456765,0.9575432,1
P24_tile3_n219,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_219.h5,16,T15,15,images/RFP1/P24_tile3_n219_T15.png,images/Halo/P24_tile3_n219_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8025695,0.19743049,0
P24_tile3_n2216,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_2216.h5,16,T0,0,images/RFP1/P24_tile3_n2216_T0.png,images/Halo/P24_tile3_n2216_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.008852739,0.99114734,1
P24_tile3_n2216,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_2216.h5,16,T15,15,images/RFP1/P24_tile3_n2216_T15.png,images/Halo/P24_tile3_n2216_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9676108,0.03238916,0
P24_tile2_n2060,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_2060.h5,16,T0,0,images/RFP1/P24_tile2_n2060_T0.png,images/Halo/P24_tile2_n2060_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0035069026,0.99649304,1
P24_tile2_n2060,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_2060.h5,16,T15,15,images/RFP1/P24_tile2_n2060_T15.png,images/Halo/P24_tile2_n2060_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.3666143,0.63338566,1
P24_tile4_n685,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_685.h5,16,T0,0,images/RFP1/P24_tile4_n685_T0.png,images/Halo/P24_tile4_n685_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.000331859,0.9996681,1
P24_tile4_n685,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_685.h5,16,T15,15,images/RFP1/P24_tile4_n685_T15.png,images/Halo/P24_tile4_n685_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.2111538,0.7888462,1
P24_tile2_n193,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_193.h5,16,T0,0,images/RFP1/P24_tile2_n193_T0.png,images/Halo/P24_tile2_n193_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0034026788,0.99659735,1
P24_tile2_n193,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_193.h5,16,T15,15,images/RFP1/P24_tile2_n193_T15.png,images/Halo/P24_tile2_n193_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.32633242,0.67366755,1
P24_tile3_n309,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_309.h5,16,T0,0,images/RFP1/P24_tile3_n309_T0.png,images/Halo/P24_tile3_n309_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0016675185,0.99833244,1
P24_tile3_n309,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_309.h5,16,T15,15,images/RFP1/P24_tile3_n309_T15.png,images/Halo/P24_tile3_n309_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.812095,0.18790509,0
P24_tile2_n71,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_71.h5,16,T0,0,images/RFP1/P24_tile2_n71_T0.png,images/Halo/P24_tile2_n71_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00015322672,0.9998467,1
P24_tile2_n71,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_71.h5,16,T15,15,images/RFP1/P24_tile2_n71_T15.png,images/Halo/P24_tile2_n71_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.5376998,0.46230018,0
P24_tile2_n646,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_646.h5,16,T0,0,images/RFP1/P24_tile2_n646_T0.png,images/Halo/P24_tile2_n646_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.23793012,0.76206994,1
P24_tile2_n646,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_646.h5,16,T15,15,images/RFP1/P24_tile2_n646_T15.png,images/Halo/P24_tile2_n646_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.21472165,0.7852784,1
P24_tile2_n848,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_848.h5,16,T0,0,images/RFP1/P24_tile2_n848_T0.png,images/Halo/P24_tile2_n848_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.28124025,0.7187597,1
P24_tile2_n848,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_848.h5,16,T15,15,images/RFP1/P24_tile2_n848_T15.png,images/Halo/P24_tile2_n848_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9927776,0.007222472,0
P24_tile1_n2386,APPV717I,APPV717I,DMSO,P24,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_1_2386.h5,16,T0,0,images/RFP1/P24_tile1_n2386_T0.png,images/Halo/P24_tile1_n2386_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.00020224955,0.99979776,1
P24_tile1_n2386,APPV717I,APPV717I,DMSO,P24,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_1_2386.h5,16,T15,15,images/RFP1/P24_tile1_n2386_T15.png,images/Halo/P24_tile1_n2386_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9990127,0.0009872913,0
P24_tile2_n1052,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_1052.h5,16,T0,0,images/RFP1/P24_tile2_n1052_T0.png,images/Halo/P24_tile2_n1052_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.007825535,0.9921745,1
P24_tile2_n1052,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_1052.h5,16,T15,15,images/RFP1/P24_tile2_n1052_T15.png,images/Halo/P24_tile2_n1052_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9999999,7.910984e-08,0
P24_tile2_n6,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_6.h5,16,T0,0,images/RFP1/P24_tile2_n6_T0.png,images/Halo/P24_tile2_n6_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7562306,0.24376944,0
P24_tile2_n6,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_6.h5,16,T15,15,images/RFP1/P24_tile2_n6_T15.png,images/Halo/P24_tile2_n6_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.53249615,0.46750382,0
P24_tile4_n6,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_6.h5,16,T0,0,images/RFP1/P24_tile4_n6_T0.png,images/Halo/P24_tile4_n6_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.88320845,0.11679154,0
P24_tile4_n6,APPV717I,APPV717I,DMSO,P24,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_4_6.h5,16,T15,15,images/RFP1/P24_tile4_n6_T15.png,images/Halo/P24_tile4_n6_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9986461,0.0013539289,0
P24_tile3_n1,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_1.h5,16,T0,0,images/RFP1/P24_tile3_n1_T0.png,images/Halo/P24_tile3_n1_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.013562966,0.986437,1
P24_tile3_n1,APPV717I,APPV717I,DMSO,P24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_3_1.h5,16,T15,15,images/RFP1/P24_tile3_n1_T15.png,images/Halo/P24_tile3_n1_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99997365,2.6374137e-05,0
P24_tile2_n2155,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_2155.h5,16,T0,0,images/RFP1/P24_tile2_n2155_T0.png,images/Halo/P24_tile2_n2155_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.018689696,0.98131025,1
P24_tile2_n2155,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_2155.h5,16,T15,15,images/RFP1/P24_tile2_n2155_T15.png,images/Halo/P24_tile2_n2155_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8895674,0.110432595,0
P24_tile2_n4,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_4.h5,16,T0,0,images/RFP1/P24_tile2_n4_T0.png,images/Halo/P24_tile2_n4_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.20953046,0.7904695,1
P24_tile2_n4,APPV717I,APPV717I,DMSO,P24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/P24/A2screenPlate2_P24_2_4.h5,16,T15,15,images/RFP1/P24_tile2_n4_T15.png,images/Halo/P24_tile2_n4_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.32067993,0.67932004,1
